0.3343381,0.9190723,0.6641291,0.2052009,0.112154,0.3032315,0.5557032,0.208907,0.8643672,0.1841534,0.01961952,0.6115373,0.8455912,0.5487557,0.07991227,0.2192782,0.5006887,0.4607307,0.8309768,0.5971329,0.3283202,0.2025738,0.9202699,0.6540588,0.9126899,0.2790021,0.03056298,0.8840841,0.2726152,0.557486,0.9107047,0.8496965,0.2991728,0.09017903,0.7457781,0.9668488,0.3748311,0.7449937,0.7124963,0.1666614,0.04889404,0.2958158,0.5611481,0.8230926,0.8260417,0.2751703,0.2740194,0.05980427,0.1174961,0.1764575,0.687193,0.4803343,0.3582244,0.7273409,0.3705485,0.1317643,0.9988024,0.01007025,0.292511,0.8331519,0.2726686,0.6716191,0.9362918,0.3068812,0.2734486,0.1699231,0.3123645,0.7554122,0.8029775,0.1130635,0.8444471,0.755695,0.7482343,0.6643153,0.5482389,0.03250441,0.6414257,0.09717727,0.8280171,0.6375195,0.004982739,0.9707587,0.766588,0.09615769,0.870293,0.4303704,0.491472,0.5718319,0.7196305,0.6140139,0.9680464,0.3647608,0.4524827,0.8793444,0.8939928,0.377275,0.359524,0.2542669,0.549644,0.6561186,0.9628059,0.5186071,0.2568267,0.004432614,0.3320103,0.9314979,0.7321,0.693909,0.179102,0.3380441,0.4903387,0.9016251,0.1820531,0.6549915,0.8281692,0.3019099,0.905031,0.8401341,0.4365882,0.8430783,0.6784511,0.7405326,0.03578167,0.1889637,0.1450171,0.4796863,0.3032123,0.8688899,0.7703224,0.1709639,0.6729804,0.3871588,0.5475333,0.1718985,0.6747137,0.4863756,0.713932,0.7621554,0.7641473,0.9387951,0.6982704,0.797563,0.3927298,0.3815864,0.1236752,0.06642135,0.1827077,0.7974912,0.05117521,0.592083,0.472244,0.5193899,0.8176786,0.7065657,0.9776676,0.2222733,0.4828255,0.06786304,0.8594155,0.852324,0.6282856,0.8632101,0.9235866,0.008138171,0.6650637,0.1031798,0.3540918,0.01015464,0.9802778,0.3417936,0.5879779,0.1428756,0.07598676,0.4977931,0.1448079,0.8808881,0.3478027,0.6541952,0.06528853,0.07859571,0.2969787,0.5057211,0.8177147,0.1782395,0.6987199,0.1535905,0.5694802,0.8409675,0.1942309,0.4524404,0.003550109,0.6460689,0.9027399,0.9118234,0.3105095,0.8350602,0.8739763,0.3845917,0.7165228,0.02049532,0.7123296,0.172553,0.8172134,0.7093816,0.004105115,0.3293684,0.4434031,0.3198856,0.5617578,0.09677951,0.8744705,0.8286303,0.00257451,0.7808198,0.5553454,0.1225645,0.04549542,0.7453471,0.3094183,0.5114731,0.5336997,0.5131242,0.8159238,0.5278374,0.3382435,0.941909,0.2401357,0.1641634,0.1872836,0.3097476,0.00691172,0.963211,0.9376724,0.04479321,0.3662662,0.1244256,0.6885077,0.1083331,0.1741343,0.3693514,0.7101874,0.2495946,0.2792097,0.0974514,0.5779698,0.1749199,0.6434944,0.12192,0.356478,0.187945,0.7895648,0.1286292,0.07517339,0.2050496,0.4867957,0.1992053,0.3566293,0.289376,0.3711381,0.06219615,0.08923269,0.2792397,0.1326019,0.2520102,0.08986779,0.9112595,0.8909578,0.9577813,0.4145537,0.4309197,0.4340568,0.9371623,0.5712128,0.9400669,0.8012857,0.284105,0.2339145,0.7184724,0.9498675,0.1633237,0.2984146,0.1182157,0.8076853,0.9993386,0.5201828,0.8782825,0.8880376,0.7326228,0.5579975,0.1670608,0.7677963,0.3991317,0.737195,0.1119382,0.2801188,0.4309477,0.1169927,0.02719954,0.007583606,0.6667103,0.283962,0.6857131,0.7073663,0.9255583,0.7538882,0.8524025,0.5574164,0.1351065,0.4037639,0.2026906,0.9652908,0.638157,0.3395085,0.2078144,0.7637816,0.971017,0.4715544,0.1332633,0.7318274,0.2115853,0.02322189,0.158335,0.3997838,0.2474929,0.6631234,0.03492509,0.1999673,0.4592746,0.6599481,0.370338,0.1671124,0.2067149,0.7108887,0.2831572,0.8793616,0.6127014,0.4108494,0.882127,0.2454504,0.6677803,0.3208661,0.7529311,0.3288589,0.355307,0.20177,0.1296393,0.05962322,0.5293806,0.3481566,0.3091018,0.9593933,0.9837293,0.2953722,0.7959983,0.6434884,0.125627,0.2859294,0.4598734,0.2624349,0.7189631,0.6524352,0.09814182,0.4751584,0.03342592,0.03557825,0.7585759,0.9272682,0.05635126,0.3284529,0.1510802,0.5601676,0.5894274,0.887813,0.0640471,0.8907192,0.2702908,0.8294762,0.0444768,0.04572291,0.5334841,0.9753019,0.6705868,0.111118,0.3508463,0.4109448,0.183383,0.9113428,0.9148904,0.6396688,0.7537345,0.3267721,0.950976,0.6196921,0.5264873,0.01534512,0.2227243,0.2777727,0.2954329,0.3197287,0.4431941,0.2023711,0.003271952,0.2009277,0.1970764,0.7489342,0.3699659,0.09591638,0.2313251,0.9052791,0.3731976,0.2961509,0.2414526,0.4141505,0.7289507,0.7436612,0.9818484,0.9870238,0.1243121,0.6224812,0.8521952,0.8472331,0.0123778,0.4166825,0.5747183,0.8243081,0.6091917,0.9697352,0.3613257,0.04870198,0.6679949,0.9925181,0.5340432,0.7247481,0.6025288,0.331113,0.9720299,0.4696591,0.9140416,0.6019121,0.04097887,0.08746666,0.6800177,0.009611303,0.2664711,0.4575837,0.0853195,0.5368254,0.8907414,0.782826,0.03349672,0.2357005,0.1534606,0.6729518,0.4675335,0.595961,0.1899933,0.5865895,0.6262094,0.3727683,0.1397426,0.4002307,0.7345907,0.1826231,0.2372842,0.3806795,0.7621077,0.5167044,0.8116217,0.3978378,0.7716313,0.5121893,0.07298222,0.5224,0.5815023,0.7647285,0.1672154,0.002766494,0.1502114,0.1171346,0.7389886,0.07236619,0.0789938,0.5784997,0.01520526,0.4322945,0.8390575,0.8610914,0.2572146,0.006567872,0.1411197,0.3854405,0.8434497,0.5412732,0.4621696,0.6407482,0.352876,0.4973947,0.7723271,0.8857915,0.695476,0.568615,0.7252038,0.4929036,0.01119471,0.5213074,0.1627182,0.6310606,0.09144948,0.7028049,0.4287456,0.1872268,0.4363781,0.5090748,0.6337797,0.06737636,0.3212369,0.156091,0.1674178,0.8049897,0.541622,0.9010162,0.2594898,0.8050538,0.2567181,0.3861909,0.6687397,0.531709,0.06023037,0.9407541,0.4118526,0.6698207,0.2304394,0.2644198,0.4216586,0.1703736,0.3471624,0.5860901,0.5673049,0.4938979,0.2695763,0.2079969,0.7696419,0.5544097,0.5778223,0.9538928,0.9490623,0.3343749,0.9074935,0.3947932,0.3195113,0.1967849,0.3299769,0.9673374,0.3441695,0.7944598,0.3091252,0.9201499,0.2361856,0.6250039,0.8525677,0.6310093,0.5708302,0.1506954,0.2909523,0.7589249,0.9567875,0.1719583,0.08741616,0.4634061,0.7202139,0.7351467,0.5887861,0.6735199,0.5354134,0.3336251,0.1313743,0.7050802,0.2272315,0.3028252,0.4371285,0.3343648,0.6242154,0.6654371,0.6212428,0.2150677,0.3398438,0.263102,0.9202502,0.6271989,0.8612484,0.4270125,0.3499046,0.9423011,0.6413301,0.638567,0.6371667,0.6189466,0.2634574,0.8188974,0.9971054,0.777104,0.2469587,0.4440874,0.6745793,0.5843646,0.6079988,0.6564569,0.431924,0.01054443,0.6630855,0.6040451,0.6929184,0.9333603,0.1878753,0.5182029,0.00679385,0.9053931,0.5294526,0.07588466,0.4190811,0.6936855,0.2517081,0.4602173,0.6021578,0.2932014,0.3852421,0.646485,0.0321898,0.8968465,0.6964584,0.5124277,0.4416228,0.4083342,0.3057199,0.6600245,0.0874061,0.180128,0.9908578,0.03687816,0.6070688,0.6833869,0.831178,0.9097058,0.9641134,0.2572033,0.7340941,0.4165443,0.7544258,0.1231272,0.6317731,0.7317736,0.08949398,0.1875727,0.3998163,0.3034199,0.5253959,0.7867414,0.8419296,0.3813779,0.1991225,0.9615138,0.6242671,0.5350775,0.314086,0.1506578,0.1624223,0.2845842,0.6276405,0.5278509,0.4307968,0.8266658,0.9145353,0.4925745,0.4688158,0.7356942,0.8625075,0.3420022,0.4961039,0.3449545,0.5591074,0.9686978,0.8920593,0.9090626,0.2650734,0.9646848,0.4229337,0.25405,0.008517875,0.002299936,0.1346285,0.3006647,0.3381985,0.60948,0.8377557,0.645555,0.05911979,0.2961005,0.5956198,0.8134556,0.09478097,0.4495098,0.7889038,0.2265749,0.6923304,0.8051073,0.8172383,0.5969195,0.7187569,0.6641222,0.4409124,0.1833937,0.2906375,0.496975,0.8222705,0.2304247,0.06945454,0.7152045,0.2700041,0.3494012,0.7277241,0.9083722,0.2760664,0.6253405,0.3932223,0.1301321,0.4884673,0.3050554,0.6548188,0.8232608,0.6765743,0.566407,0.7463825,0.6826483,0.2501736,0.1095975,0.179794,0.6654844,0.2167322,0.4599661,0.1474466,0.8260142,0.5352932,0.3443957,0.5613875,0.9512348,0.01002716,0.8412234,0.7872095,0.607331,0.5761005,0.3439153,0.02609644,0.2462186,0.08573153,0.1864087,0.1734435,0.1635633,0.8333526,0.5621983,0.31664,0.512183,0.9421008,0.8954961,0.9875478,0.8745055,0.4370112,0.6079893,0.2468015,0.712673,0.05063068,0.4039702,0.4984724,0.810038,0.2019546,0.9017099,0.3730791,0.9316707,0.06395302,0.4419875,0.120105,0.6472439,0.5178459,0.04748781,0.2471603,0.3326591,0.5403105,0.5001638,0.5969167,0.06376483,0.9361541,0.01623073,0.8321317,0.6545339,0.1433261,0.6352636,0.8839134,0.639797,0.3568479,0.686882,0.5142236,0.4020379,0.5944219,0.07453644,0.5567003,0.1721303,0.8454429,0.2160584,0.04426401,0.1840216,0.8133296,0.2417728,0.09961025,0.3913651,0.4420933,0.669396,0.994337,0.894613,0.6483359,0.6548887,0.334195,0.9368474,0.01107249,0.1830367,0.7765189,0.03439995,0.5718384,0.8439384,0.666712,0.566691,0.0177965,0.733282,0.5748227,0.377071,0.9277639,0.718067,0.05282198,0.4433095,0.4907875,0.07502995,0.4872162,0.3242521,0.4558998,0.4128951,0.2504352,0.6943812,0.9166205,0.4407666,0.2124406,0.4739301,0.6409266,0.9893005,0.9914612,0.7019593,0.3526871,0.5773761,0.3909654,0.4113853,0.2980175,0.5223004,0.6002919,0.001504451,0.5493464,0.477573,0.1662251,0.08004759,0.6669501,0.7225392,0.4636013,0.7240262,0.616574,0.5510275,0.4038254,0.5733059,0.1676725,0.009942834,0.4809476,0.5981774,0.9326015,0.0821377,0.1177795,0.1310718,0.6314978,0.1927819,0.9257644,0.02849604,0.7418209,0.8728635,0.02438391,0.3503877,0.3271016,0.6414367,0.145292,0.9684872,0.4747381,0.4857118,0.7749057,0.9783268,0.24667,0.1703876,0.0274311,0.1940812,0.9771653,0.4884144,0.857356,0.08989912,0.585475,0.4181553,0.5342868,0.3427442,0.0964285,0.7927881,0.4787838,0.2158798,0.4045208,0.46922,0.3700067,0.3565645,0.5518087,0.1377291,0.3382267,0.7940867,0.6981553,0.1132135,0.3969246,0.9751374,0.4057355,0.4353382,0.09856786,0.6819607,0.2350371,0.5026209,0.3515073,0.7622139,0.0547066,0.9236983,0.1539065,0.1430834,0.3354259,0.8358653,0.443021,0.3236656,0.3385767,0.6816397,0.2539592,0.5343136,0.1626529,0.9294121,0.5639663,0.005518022,0.1157051,0.4183412,0.4265181,0.108941,0.8321609,0.2333444,0.4959258,0.8639517,0.09148987,0.8822187,0.6841636,0.1501368,0.3195874,0.8523261,0.1077071,0.5938076,0.4412808,0.71657,0.1611732,0.4808226,0.3153135,0.2269233,0.02113858,0.7159434,0.6947081,0.01456103,0.45551,0.01651569,0.8592543,0.862611,0.8124845,0.4763234,0.8713719,0.09304983,0.5662556,0.8166959,0.07610273,0.2425664,0.9300529,0.8213622,0.4277724,0.2899548,0.05159349,0.4532073,0.1517017,0.2928842,0.004078276,0.4862505,0.5739325,0.6601516,0.09303282,0.4460829,0.7682389,0.08314376,0.6902045,0.8887818,0.3972026,0.7105747,0.4142329,0.8175999,0.7778344,0.4794101,0.004697451,0.2288789,0.06973416,0.2078402,0.2787649,0.2265376,0.2860705,0.2910112,0.5177049,0.1987144,0.786517,0.3398111,0.05305013,0.02535875,0.1753298,0.5679313,0.5642418,0.4018239,0.01048275,0.9692594,0.4425831,0.1991027,0.7695782,0.3664016,0.7080845,0.7882282,0.4028453,0.6774738,0.4194933,0.365528,0.8283335,0.1124531,0.04352775,0.9483623,0.2852573,0.8227146,0.3834731,0.9438615,0.01411925,0.7775407,0.20018,0.2829213,0.1424467,0.8943184,0.6595659,0.4284278,0.03009364,0.6648458,0.713452,0.8292713,0.146333,0.01240897,0.8071171,0.808575,0.03682701,0.8055947,0.4593007,0.7033326,0.4997557,0.4905368,0.8236922,0.6085967,0.871518,0.1521769,0.3703809,0.6740639,0.2962833,0.1046878,0.7401015,0.3526152,0.1844582,0.6203803,0.3877046,0.232942,0.7690794,0.1596618,0.05665604,0.8752598,0.7068356,0.2796566,0.7581345,0.7379996,0.9640217,0.5902219,0.219195,0.8159245,0.305336,0.2349528,0.9115353,0.4796626,0.3634139,0.6801405,0.4441057,0.5235825,0.9538485,0.5915833,0.4114033,0.9902698,0.5239375,0.9855021,0.1321445,0.9254058,0.9247443,0.3608368,0.6448132,0.5259527,0.6247043,0.5741751,0.03949557,0.8771652,0.7489387,0.5840409,0.996497,0.2200991,0.7324023,0.08569265,0.644575,0.2812961,0.9329819,0.5544564,0.368728,0.06133053,0.1931525,0.2604389,0.9892013,0.5043176,0.1762746,0.8641222,0.2790935,0.1774961,0.7482585,0.06638627,0.3513222,0.7213336,0.1475121,0.8327287,0.8132553,0.603185,0.9454088,0.6932423,0.1912202,0.7311609,0.1954572,0.03437011,0.7307239,0.7793729,0.6836435,0.2240066,0.7911801,0.8681558,0.9470083,0.1301073,0.05728789,0.9694812,0.6167741,0.07081401,0.7322533,0.6643054,0.3716355,0.1404955,0.3496782,0.7605821,0.2950816,0.8619995,0.1289067,0.6825524,0.2327188,0.2751635,0.07258701,0.8996736,0.2724374,0.04139001,0.3358873,0.2397396,0.3632362,0.6375671,0.8658733,0.1587824,0.5297149,0.2098283,0.8206741,0.9522679,0.07294206,0.4109377,0.2304878,0.6181512,0.00909838,0.381841,0.1045594,0.07669808,0.1004754,0.1489498,0.2315495,0.8049132,0.3435642,0.4306381,0.4360793,0.3334578,0.9054634,0.04817148,0.5466542,0.40848,0.1514196,0.8915065,0.5957184,0.9056183,0.79422,0.8175483,0.606245,0.979207,0.2049407,0.5734709,0.1345905,0.1618072,0.3198214,0.3974102,0.6876401,0.8841439,0.6315116,0.5107555,0.673454,0.8508777,0.1706041,0.9958889,0.7991983,0.1234876,0.8098406,0.5309741,0.8961754,0.9325981,0.2014878,0.5324156,0.253319,0.4815435,0.6631742,0.4121941,0.8008483,0.1814355,0.8152192,0.3248695,0.8239313,0.19155,0.775596,0.1253524,0.8717574,0.5270045,0.0143593,0.0697423,0.4850919,0.9461539,0.7429981,0.5519354,0.7019461,0.3947079,0.3747174,0.6957765,0.237876,0.1555307,0.09230826,0.4722309,0.09577774,0.2632459,0.921373,0.6736469,0.7777192,0.6725251,0.3201519,0.653047,0.498633,0.9076273,0.596562,0.5062045,0.0689247,0.3066421,0.6868242,0.481904,0.07528167,0.04525165,0.1241315,0.2721937,0.1091283,0.7400982,0.04588223,0.9500214,0.1896,0.6495525,0.8304694,0.858611,0.106826,0.9673977,0.1743181,0.6453176,0.08912729,0.3429884,0.2290918,0.5606854,0.2701771,0.1019491,0.3476332,0.1992323,0.2068527,0.3613123,0.5711093,0.5774646,0.349592,0.2367935,0.4830106,0.3953041,0.7078837,0.8928134,0.6204948,0.1926244,0.03139916,0.8201146,0.3631026,0.3556795,0.2173636,0.9713515,0.4840469,0.1281668,0.8420557,0.4615408,0.546221,0.5312353,0.7333092,0.9512444,0.4170772,0.7259364,0.07755025,0.1261388,0.2117269,0.9733326,0.6976185,0.9248993,0.06534107,0.747816,0.1689889,0.4684176,0.6004295,0.9528065,0.1665418,0.4351653,0.1507274,0.2140126,0.3469029,0.9816937,0.6139184,0.2690127,0.9798858,0.8734123,0.3433218,0.2988256,0.6179022,0.2194664,0.3571765,0.7453119,0.8150913,0.03987399,0.8441554,0.3983476,0.8197163,0.7570744,0.3177538,0.5817449,0.6810866,0.6471622,0.4950059,0.1064999,0.7547734,0.6152865,0.1866905,0.748946,0.370922,0.5312405,0.961625,0.4068904,0.3108134,0.3322084,0.1843324,0.7516155,0.337326,0.1480645,0.7460505,0.2041379,0.782817,0.9129013,0.3554304,0.4781521,0.5677227,0.3200292,0.9327248,0.129115,0.6242623,0.2020819,0.1330902,0.4094675,0.1174115,0.5689825,0.532926,0.6997406,0.4866879,0.5074185,0.5142393,0.3645993,0.6867218,0.5943758,0.9279036,0.08666172,0.2578414,0.9502861,0.4344984,0.4828829,0.8555416,0.09253989,0.06102164,0.6716518,0.01102381,0.1136159,0.7989279,0.7681853,0.2917318,0.0168538,0.5387772,0.4347442,0.6825618,0.05757559,0.1246837,0.1688402,0.3981503,0.5521575,0.2894789,0.741831,0.7992824,0.4845918,0.2649276,0.8299074,0.6338252,0.3814512,0.5174161,0.1884412,0.9849977,0.2687687,0.2203106,0.6174365,0.8855308,0.4498419,0.2735734,0.5317224,0.1410602,0.4614383,0.3984437,0.003795592,0.7700546,0.7647407,0.4080089,0.4698341,0.9686413,0.07949505,0.6820375,0.6291462,0.4696921,0.7590634,0.6885114,0.7056839,0.6608073,0.6926674,0.6836004,0.3709498,0.8276123,0.2311142,0.03782668,0.6295726,0.5961998,0.6104867,0.7831876,0.02296309,0.7965432,0.9213406,0.5492135,0.2327199,0.7840022,0.5929613,0.02777994,0.9367119,0.1537139,0.2856833,0.9717764,0.03454177,0.07658286,0.7950935,0.8612661,0.5543301,0.6994137,0.8882699,0.718749,0.2259343,0.5802572,0.5146267,0.9566293,0.1928633,0.7662415,0.9026235,0.7041101,0.909946,0.4236117,0.7688711,0.4075958,0.1595679,0.9815531,0.3850458,0.6732909,0.04730069,0.5302816,0.4493177,0.845144,0.8767309,0.7312834,0.7517995,0.5519701,0.375124,0.7208911,0.6490586,0.294367,0.03251871,0.3698481,0.4834966,0.9301589,0.7079298,0.8917376,0.5572533,0.4427058,0.2819165,0.9647114,0.3563501,0.4664784,0.8813787,0.8888512,0.1178339,0.5131003,0.3848428,0.8780875,0.8122085,0.05298867,0.6915371,0.1218027,0.8139654,0.02404852,0.250096,0.04312593,0.8420182,0.4946509,0.8284577,0.9626566,0.5815053,0.4719723,0.1171829,0.6082566,0.6715914,0.540098,0.9401151,0.8387121,0.699666,0.2678303,0.4242998,0.94234,0.3913744,0.08258934,0.1739314,0.9828393,0.9637654,0.9878796,0.6134495,0.2386993,0.1671273,0.4970365,0.9086825,0.59607,0.6028299,0.9107161,0.5558826,0.459448,0.6800629,0.6648039,0.04971937,0.06260241,0.6142482,0.3192599,0.383206,0.8843778,0.3492955,0.2731221,0.2172598,0.577736,0.5729852,0.5461307,0.1784215,0.5443782,0.6286889,0.7491971,0.7304283,0.7313761,0.8501171,0.2672567,0.07936057,0.8541386,0.8812013,0.5897584,0.7955293,0.08446884,0.5632898,0.5211129,0.005426676,0.7608753,0.9842153,0.480667,0.1586492,0.03486206,0.2181109,0.3616974,0.3280918,0.07211454,0.6993833,0.2895536,0.6335438,0.6906433,0.7706199,0.03571359,0.6657141,0.6209967,0.318615,0.3643043,0.9673811,0.8536328,0.1802878,0.8245065,0.609331,0.4128062,0.5854433,0.1955808,0.1814011,0.02448973,0.5237306,0.2987372,0.3210881,0.8281826,0.2676954,0.4563844,0.5935206,0.09231815,0.3874815,0.1435594,0.3262673,0.2669914,0.4211053,0.6583137,0.03199279,0.5605635,0.6337129,0.3887173,0.08351869,0.8454877,0.9240443,0.1745327,0.7658539,0.1989855,0.5537318,0.1517939,0.5805876,0.1597088,0.871336,0.745843,0.4494187,0.02253012,0.1802963,0.3036021,0.548384,0.4006461,0.9684655,0.8053612,0.4229479,0.3142354,0.442193,0.573396,0.2335152,0.1750555,0.03803701,0.7003897,0.4325275,0.5219741,0.7925138,0.04876749,0.7790933,0.1967261,0.1120621,0.3359134,0.1004454,0.3491979,0.5328833,0.1221026,0.2744508,0.1159015,0.8757969,0.4338119,0.2209821,0.6416385,0.6941407,0.3037372,0.08669511,0.1175033,0.1099298,0.6313467,0.5920979,0.8283518,0.9657694,0.7692832,0.4032948,0.3506483,0.9410175,0.5907983,0.1609484,0.8533421,0.7192664,0.05861347,0.367195,0.8225685,0.9667497,0.2526927,0.910468,0.8443829,0.2031567,0.199186,0.8677628,0.8463629,0.5309103,0.3070464,0.4384386,0.008381102,0.3524139,0.5918767,0.4809148,0.7342998,0.6136945,0.3150242,0.4120443,0.1611671,0.4566695,0.9507415,0.2309567,0.3427789,0.9326186,0.749797,0.4081804,0.942085,0.9611542,0.4211087,0.3966351,0.8171834,0.06661685,0.3984135,0.6748888,0.441448,0.3932692,0.2423121,0.9143466,0.9107437,0.7635839,0.7457351,0.2974415,0.658723,0.3308447,0.3949137,0.9982345,0.3491408,0.1098835,0.4266486,0.2396476,0.4042422,0.6465691,0.2060279,0.365899,0.01600826,0.02173601,0.5676891,0.9117644,0.4533596,0.7910056,0.9256778,0.8852087,0.1098016,0.9104114,0.6212552,0.9417642,0.9540004,0.9169879,0.03946677,0.3410306,0.3713824,0.4006776,0.5013006,0.3975832,0.7109345,0.6532999,0.5722337,0.01193421,0.5377049,0.7515626,0.05903959,0.8322015,0.5345055,0.1814612,0.9923928,0.1706143,0.8605889,0.03251448,0.6588805,0.419712,0.8255801,0.3305478,0.460987,0.1197381,0.8379061,0.8605264,0.1876399,0.7483116,0.7095895,0.4531494,0.0442341,0.4321529,0.07041675,0.08561799,0.8682652,0.003564625,0.1452686,0.8084447,0.6549646,0.3627083,0.4495023,0.555755,0.3740594,0.7017969,0.731966,0.09347632,0.3507031,0.9283404,0.9180185,0.4506409,0.08117533,0.9214859,0.2581074,0.6197547,0.5154506,0.04083464,0.9396906,0.3815625,0.5596771,0.8504081,0.46566,0.8239221,0.3023447,0.08455552,0.7073285,0.6268867,0.7617847,0.4488876,0.313196,0.9888282,0.0253457,0.05214417,0.3775499,0.2961722,0.9702097,0.2698251,0.9564883,0.75919,0.3877721,0.7444298,0.5098233,0.2592995,0.8302931,0.2589486,0.3719741,0.1227482,0.1740455,0.450662,0.5701674,0.8274305,0.06387404,0.7637061,0.2487677,0.8045565,0.8970483,0.6255803,0.2534102,0.2895039,0.9944685,0.1050794,0.3316916,0.9018155,0.6151444,0.9291903,0.4252952,0.02903116,0.543936,0.9619352,0.649545,0.2456255,0.08434632,0.1805005,0.9937904,0.8152473,0.3405848,0.2063605,0.993629,0.04339616,0.7125815,0.5845803,0.4528411,0.3111227,0.8787202,0.4857654,0.9249542,0.2616396,0.8033765,0.5729934,0.3991239,0.3446295,0.0164149,0.6669844,0.7647216,0.2826927,0.4127382,0.6080077,0.6441551,0.9011028,0.8336533,0.3429429,0.5788122,0.2121103,0.801117,0.3245419,0.7430843,0.8833735,0.7699157,0.4335204,0.4639717,0.6906878,0.6319513,0.2100141,0.5769225,0.4098882,0.6522382,0.02056888,0.02309538,0.129379,0.004236133,0.1636556,0.2256546,0.9709426,0.5628113,0.3049155,0.2292106,0.4173619,0.415779,0.7110977,0.4025091,0.7325771,0.5622054,0.09252614,0.2097428,0.3696385,0.005768022,0.2407308,0.5100057,0.5541783,0.7426812,0.04158065,0.4917239,0.3698561,0.1090217,0.7084361,0.7126782,0.8064008,0.09006192,0.3548334,0.6304545,0.3921693,0.5849123,0.5147761,0.8968667,0.6699978,0.1172883,0.6078697,0.649299,0.4962015,0.09533133,0.3257223,0.4675946,0.05881805,0.03101129,0.7313946,0.1284824,0.5394251,0.0002712314,0.207284,0.4041202,0.4115074,0.5105632,0.4689171,0.3866978
