AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
74,139,49,49,49,49,49,49,49,49,49,49,49,0,4.871795,190,42,4
75,139,0,0,0,49,49,50,49,49,50,49,50,-1,14.55172,421,42,49
76,139,48,49,49,48,49,49,48,49,49,49,49,0,17.21212,568,40,47
77,139,48,48,48,48,48,48,49,49,49,48,49,-1,1.186046,50,1,8
78,139,0,0,0,0,50,50,0,50,50,50,0,50,13.18605,567,0,49
79,139,45,46,46,46,47,47,47,47,48,47,48,-1,1.466667,65,41,10
80,139,0,0,0,50,50,49,50,50,49,50,0,50,12.60417,605,1,49
81,139,0,0,0,50,50,49,50,50,49,50,0,50,20.95455,461,1,49
82,139,46,47,47,47,47,48,47,48,48,47,46,1,1.081081,40,39,8
83,139,49,50,50,49,50,50,49,49,50,50,49,1,13.65714,478,43,48
84,139,49,49,49,49,49,49,49,49,49,49,49,0,26.61905,1118,41,48
85,139,49,49,0,49,49,0,49,49,0,49,49,0,1.285714,45,47,6
86,139,0,0,0,0,0,0,49,49,50,0,0,0,23.64706,804,42,50
87,139,49,49,49,48,49,49,48,49,49,49,49,0,11.10638,522,40,48
88,139,48,48,48,48,49,49,49,49,49,49,49,0,1.983607,121,42,7
89,139,0,0,0,0,0,0,49,49,49,0,49,-49,11.36111,360,41,50
90,139,48,48,48,49,49,49,49,49,49,49,48,1,1.078947,41,1,7
91,139,48,48,48,49,49,49,49,49,49,49,48,1,1.660714,93,1,7
92,139,48,48,48,48,48,49,49,49,49,48,49,-1,3.631579,137,45,8
93,139,49,49,49,49,49,49,49,49,49,49,49,0,1.0,21,2,4
94,139,0,0,0,0,0,0,50,50,50,0,50,-50,28.40625,859,44,50
95,139,48,48,48,49,49,49,49,49,49,49,48,1,1.206897,35,1,7
0,140,0,49,49,0,49,49,0,49,49,49,49,0,1.0,14,0,5
1,140,46,46,46,47,47,47,48,48,48,47,47,0,1.157895,44,1,10
2,140,50,50,49,50,50,49,50,49,49,50,50,0,11.44118,389,1,48
3,140,45,45,45,45,46,46,46,47,47,46,45,1,1.321429,74,39,10
4,140,0,50,50,0,50,50,0,50,49,50,49,1,8.045455,354,0,48
5,140,50,50,49,50,50,49,50,49,49,50,50,0,12.0,492,1,48
6,140,0,0,0,0,0,0,48,49,49,0,49,-49,13.9,368,39,50
7,140,49,49,49,48,49,49,48,49,49,49,49,0,15.5,558,40,48
8,140,0,0,0,0,0,0,49,49,49,0,49,-49,11.22727,445,40,50
9,140,0,0,0,0,0,0,49,49,49,0,49,-49,13.5,383,41,50
10,140,48,49,49,48,48,49,48,48,49,48,48,0,11.35,454,39,48
11,140,0,45,45,0,46,46,0,47,47,46,46,0,1.888889,119,0,11
12,140,50,50,50,50,50,50,50,50,50,50,50,0,17.38889,626,46,48
13,140,0,50,50,0,50,50,0,50,49,50,50,0,22.26087,512,0,48
14,140,49,49,49,49,49,49,49,49,49,49,49,0,5.454545,120,43,5
15,140,0,0,0,50,50,49,50,50,49,50,0,50,8.653846,225,1,49
16,140,0,0,0,50,50,49,50,50,49,50,50,0,14.7,588,1,49
17,140,50,50,49,50,50,49,50,49,49,50,50,0,11.81481,319,1,48
18,140,50,50,49,50,50,49,50,49,49,50,50,0,13.85714,485,1,48
19,140,50,50,49,50,50,49,50,49,49,50,50,0,18.94444,682,1,48
20,140,48,48,48,48,49,49,49,49,49,49,49,0,1.416667,51,42,7
21,140,49,50,50,49,50,50,49,49,50,50,50,0,17.74286,621,43,48
22,140,49,49,49,49,49,49,49,49,49,49,49,0,1.289474,49,43,6
23,140,49,49,49,48,49,49,48,49,49,49,49,0,19.02632,723,40,48
24,140,0,50,50,0,50,50,0,50,49,50,50,0,16.65789,633,0,48
25,140,46,47,48,46,47,48,46,47,48,47,47,0,15.91177,541,37,48
26,140,43,43,44,44,45,45,45,45,46,45,45,0,1.413043,65,38,11
27,140,0,0,0,50,50,49,50,50,49,50,50,0,31.14286,654,1,49
28,140,0,0,0,50,50,49,50,50,49,50,0,50,14.17778,638,1,49
29,140,50,50,49,50,49,49,49,49,49,49,50,-1,19.27907,828,1,47
30,140,0,0,0,48,49,49,48,48,49,49,0,49,16.81818,925,39,49
31,140,47,47,47,48,48,48,48,48,48,48,47,1,1.416667,34,1,9
32,140,0,0,0,0,0,0,50,50,50,0,0,0,14.16129,439,44,50
33,140,0,0,0,0,50,50,0,50,50,50,50,0,13.16216,487,0,49
34,140,48,48,48,48,49,49,49,49,49,49,48,1,1.027027,38,42,7
35,140,48,48,48,49,49,49,49,49,49,49,48,1,1.465116,63,1,7
36,140,48,48,48,48,49,49,49,49,49,49,49,0,1.380952,58,42,7
37,140,0,0,0,49,49,49,48,49,49,49,49,0,8.76087,403,40,49
38,140,49,49,49,49,49,49,49,50,50,49,49,0,2.814815,76,45,5
39,140,0,0,0,0,0,0,50,50,50,0,50,-50,9.7,338,45,50
40,140,0,49,49,0,49,49,0,49,49,49,49,0,1.0,23,0,5
41,140,46,46,47,47,47,47,47,48,48,47,48,-1,2.923077,75,40,9
42,140,0,0,0,50,50,50,50,50,50,50,50,0,18.39286,515,45,49
43,140,0,0,0,50,50,50,50,50,50,50,50,0,8.97561,368,45,49
44,140,50,50,49,50,50,49,50,49,49,50,49,1,7.395833,355,1,48
45,140,0,0,0,0,50,50,0,50,50,50,50,0,14.5,261,0,49
46,140,0,0,0,0,0,0,0,50,50,0,50,-50,17.33333,366,0,50
47,140,0,48,48,0,49,49,0,49,49,49,49,0,1.535714,43,0,7
48,140,50,50,50,50,50,50,49,50,50,50,50,0,16.53333,496,44,48
49,140,50,49,49,50,49,49,49,49,49,49,49,0,19.84615,516,2,48
50,140,48,48,47,48,48,48,49,49,48,48,48,0,1.5625,50,2,8
51,140,0,48,48,0,49,49,0,49,49,49,49,0,1.536585,63,0,7
52,140,46,46,45,47,47,46,48,47,47,47,48,-1,1.125,26,3,10
53,140,48,48,49,48,48,49,48,48,49,48,49,-1,20.62963,556,39,47
54,140,48,48,48,48,48,48,49,49,49,48,48,0,1.333333,32,1,8
55,140,50,50,50,50,50,50,50,50,50,50,50,0,1.219512,50,46,1
56,140,50,49,49,49,49,49,49,49,49,49,50,-1,20.92593,564,2,47
57,140,0,0,0,50,50,49,50,50,49,50,0,50,18.92593,511,1,49
58,140,44,44,43,45,45,45,46,46,46,45,46,-1,1.916667,68,2,12
59,140,0,0,0,50,50,49,50,50,49,50,0,50,17.84211,678,1,49
60,140,0,48,48,0,49,49,0,49,49,49,49,0,1.294118,44,0,7
61,140,48,49,49,48,49,49,48,49,49,49,49,0,14.3421,545,40,47
62,140,0,0,0,49,49,49,49,49,49,49,0,49,17.41667,627,41,49
63,140,0,0,0,50,50,49,50,50,49,50,50,0,20.13043,463,1,49
64,140,0,0,0,42,44,45,42,44,45,44,44,0,14.89744,581,34,49
65,140,49,49,49,49,49,49,49,49,49,49,49,0,1.451613,45,1,5
66,140,49,49,49,49,49,48,49,49,48,49,49,0,14.31111,644,4,48
67,140,50,50,49,50,50,49,50,49,49,50,50,0,17.19444,619,1,48
68,140,50,50,49,50,50,49,50,49,49,50,50,0,23.79412,809,1,48
69,140,0,0,0,0,0,0,50,50,50,0,50,-50,17.87097,504,44,50
70,140,48,48,48,49,49,49,49,49,49,49,48,1,1.4,42,1,7
71,140,49,49,49,49,49,49,49,49,49,49,49,0,1.837838,68,41,4
72,140,48,48,48,49,49,49,49,49,49,49,49,0,1.30303,43,1,7
73,140,0,0,0,49,49,49,48,49,49,49,0,49,12.45,498,40,49
74,140,48,49,49,49,49,49,49,49,49,49,49,0,4.871795,190,41,5
75,140,0,0,0,0,0,0,49,50,50,0,49,-49,14.55172,373,43,50
76,140,49,49,49,49,49,49,49,49,49,49,49,0,17.21212,568,41,47
77,140,48,48,48,49,49,49,49,49,49,49,48,1,1.181818,52,1,7
78,140,50,50,49,50,50,49,50,49,49,50,50,0,13.18605,567,1,48
79,140,47,47,47,47,48,48,48,48,48,48,47,1,1.456522,67,42,9
80,140,50,50,49,50,50,49,50,49,49,50,50,0,12.60417,605,1,48
81,140,0,0,0,0,0,0,50,50,49,0,50,-50,20.95455,411,1,50
82,140,45,46,46,46,47,47,47,47,48,47,47,0,1.081081,40,39,9
83,140,49,49,50,49,49,50,49,49,49,49,50,-1,13.65714,477,42,48
84,140,0,0,0,49,49,49,48,49,49,49,49,0,26.61905,1118,40,49
85,140,49,49,49,49,49,49,49,49,49,49,49,0,1.285714,45,46,6
86,140,0,0,0,49,49,50,49,49,50,49,0,49,24.37143,853,42,49
87,140,0,0,0,49,49,49,49,49,49,49,49,0,11.10638,522,41,49
88,140,48,49,49,49,49,49,49,49,49,49,49,0,1.983607,121,42,6
89,140,0,0,0,49,49,49,49,49,49,49,0,49,12.37838,458,41,49
90,140,49,49,49,49,49,49,49,49,49,49,49,0,1.078947,41,1,6
91,140,49,49,49,49,49,49,49,49,49,49,49,0,1.660714,93,1,6
92,140,47,47,47,48,48,48,48,48,49,48,48,0,3.631579,138,45,9
93,140,49,49,49,49,49,49,49,49,49,49,49,0,1.0,21,1,5
94,140,0,0,0,50,50,50,50,50,50,50,0,50,29.06061,959,44,49
95,140,48,48,48,48,48,48,49,49,49,48,49,-1,1.206897,34,1,8
0,141,49,49,49,49,49,49,49,49,49,49,49,0,1.0,14,1,5
1,141,0,46,46,0,47,47,0,48,48,47,47,0,1.157895,44,0,10
2,141,0,0,0,0,50,50,0,50,50,50,50,0,11.44118,389,0,49
3,141,46,46,47,47,47,47,47,48,48,47,46,1,1.315789,75,40,9
4,141,50,50,49,50,50,49,50,49,49,50,50,0,8.045455,354,1,48
5,141,50,50,49,50,49,49,49,49,49,49,50,-1,12.0,491,1,47
6,141,0,0,0,0,0,0,47,48,49,0,0,0,13.9,417,38,50
7,141,0,0,0,49,49,49,49,49,49,49,49,0,15.5,558,41,49
8,141,0,0,0,0,0,0,49,49,49,0,0,0,11.22727,494,40,50
9,141,0,0,0,49,49,49,49,49,49,49,0,49,14.57576,481,41,49
10,141,47,48,49,47,48,48,47,48,48,48,48,0,11.35,454,38,48
11,141,0,46,46,0,47,47,0,48,48,47,46,1,1.875,120,0,10
12,141,0,0,0,50,50,50,50,50,50,50,50,0,17.38889,626,45,49
13,141,50,50,49,50,50,49,50,49,49,50,50,0,22.26087,512,1,48
14,141,48,49,49,49,49,49,49,49,49,49,49,0,5.454545,120,42,6
15,141,50,50,49,50,50,49,50,49,49,50,50,0,8.653846,225,1,48
16,141,0,0,0,0,50,50,0,50,50,50,50,0,14.7,588,0,49
17,141,50,50,49,50,49,49,49,49,49,49,50,-1,11.81481,318,1,47
18,141,0,0,0,0,50,50,0,50,50,50,50,0,13.85714,485,0,49
19,141,0,0,0,0,50,50,0,50,50,50,50,0,18.94444,682,0,49
20,141,48,48,48,48,48,48,49,49,49,48,49,-1,1.416667,50,43,8
21,141,0,0,0,50,50,50,50,50,50,50,50,0,17.74286,621,44,49
22,141,49,49,49,49,49,49,49,49,49,49,49,0,1.289474,49,44,6
23,141,49,49,49,49,49,49,49,49,49,49,49,0,19.02632,723,41,47
24,141,50,50,49,50,50,49,50,49,49,50,50,0,16.65789,633,1,48
25,141,47,48,49,47,48,48,47,48,48,48,47,1,15.48571,542,38,48
26,141,45,45,45,45,46,46,46,47,47,46,45,1,1.404255,66,39,10
27,141,0,0,0,0,0,0,50,50,49,0,50,-50,31.14286,604,1,50
28,141,0,0,0,0,0,0,0,50,50,0,50,-50,14.17778,588,0,50
29,141,0,50,50,0,50,49,0,49,49,50,49,1,18.86364,830,0,47
30,141,0,0,0,0,0,0,47,48,49,0,49,-49,16.81818,876,38,50
31,141,48,48,48,48,48,48,49,49,49,48,48,0,1.416667,34,1,8
32,141,0,0,0,0,0,0,50,50,50,0,0,0,14.16129,439,44,50
33,141,0,0,0,0,0,0,50,50,49,0,50,-50,13.16216,437,1,50
34,141,47,47,48,48,48,48,48,48,49,48,49,-1,1.027027,37,41,8
35,141,49,49,49,49,49,49,49,49,49,49,49,0,1.465116,63,1,6
36,141,49,49,49,49,49,49,49,49,49,49,49,0,1.380952,58,43,6
37,141,49,49,49,48,49,49,48,49,49,49,49,0,8.76087,403,40,48
38,141,49,49,49,49,49,49,49,49,49,49,49,0,2.814815,76,45,6
39,141,0,0,0,0,0,0,50,50,50,0,0,0,9.7,388,45,50
40,141,0,49,49,0,49,49,0,49,49,49,49,0,1.0,23,0,6
41,141,47,47,48,48,48,48,48,48,49,48,47,1,2.851852,77,41,8
42,141,0,0,0,50,50,50,50,50,50,50,50,0,18.39286,515,46,49
43,141,50,50,50,50,50,50,50,50,50,50,50,0,8.97561,368,45,48
44,141,0,0,0,0,50,50,0,50,50,50,50,0,7.395833,355,0,49
45,141,50,50,49,50,50,49,50,49,49,50,50,0,14.5,261,1,48
46,141,0,0,0,50,50,49,50,50,49,50,0,50,18.64,466,1,49
47,141,0,48,48,0,48,48,0,49,49,48,49,-1,1.535714,42,0,8
48,141,0,0,0,50,50,50,50,50,50,50,50,0,16.53333,496,45,49
49,141,0,0,0,50,50,49,50,50,49,50,49,1,19.14815,517,1,49
50,141,48,48,48,48,48,48,49,49,49,48,48,0,1.5625,50,1,8
51,141,48,48,48,49,49,49,49,49,49,49,49,0,1.536585,63,1,7
52,141,46,46,46,47,47,47,48,48,47,47,47,0,1.125,27,2,10
53,141,48,49,49,48,49,49,48,49,49,49,48,1,19.92857,558,40,47
54,141,48,48,48,49,49,49,49,49,49,49,48,1,1.32,33,1,7
55,141,50,50,50,50,50,50,50,50,50,50,50,0,1.219512,50,45,2
56,141,50,50,49,50,50,49,50,49,49,50,49,1,20.21428,566,1,48
57,141,50,50,49,50,50,49,50,49,49,50,50,0,18.92593,511,1,48
58,141,42,42,42,44,43,43,45,45,44,43,45,-2,1.916667,67,3,13
59,141,0,0,0,0,0,0,50,50,49,0,50,-50,17.84211,628,1,50
60,141,0,48,48,0,48,48,0,49,49,48,49,-1,1.294118,43,0,8
61,141,49,49,49,49,49,49,49,49,49,49,49,0,14.3421,545,41,47
62,141,49,49,49,49,49,49,49,49,49,49,49,0,17.41667,627,41,48
63,141,50,50,49,50,50,49,50,49,49,50,50,0,20.13043,463,1,48
64,141,42,44,45,42,44,45,42,44,45,44,44,0,14.89744,581,34,48
65,141,0,49,49,0,49,49,0,49,49,49,49,0,1.451613,45,0,6
66,141,0,0,0,49,49,49,49,49,49,49,49,0,14.31111,644,3,49
67,141,0,0,0,0,50,50,0,50,50,50,50,0,17.19444,619,0,49
68,141,0,0,0,50,50,49,50,50,49,50,50,0,23.79412,809,1,49
69,141,0,0,0,0,0,0,49,50,50,0,0,0,17.87097,554,43,50
70,141,49,49,48,49,49,49,49,49,49,49,49,0,1.4,42,2,6
71,141,48,48,49,48,49,49,48,49,49,49,49,0,1.837838,68,40,5
72,141,0,49,49,0,49,49,0,49,49,49,49,0,1.30303,43,0,6
73,141,49,49,49,48,49,49,48,49,49,49,49,0,12.45,498,40,48
74,141,49,49,49,49,49,49,49,49,49,49,49,0,4.871795,190,42,4
75,141,0,0,0,49,50,50,49,50,50,50,0,50,15.73333,472,43,49
76,141,49,49,49,49,49,49,49,49,49,49,49,0,17.21212,568,41,48
77,141,48,48,48,48,48,48,49,49,49,48,49,-1,1.181818,51,1,8
78,141,0,50,50,0,50,49,0,49,49,50,50,0,13.18605,567,0,47
79,141,48,48,48,48,48,48,49,49,49,48,48,0,1.456522,67,43,8
80,141,0,0,0,0,50,50,0,50,50,50,50,0,12.60417,605,0,49
81,141,0,0,0,50,50,49,50,50,49,50,0,50,22.21739,511,1,49
82,141,44,45,45,45,45,46,45,46,47,45,47,-2,1.081081,38,38,10
83,141,0,0,0,49,49,49,49,49,49,49,49,0,13.65714,478,41,49
84,141,0,0,0,0,0,0,49,49,49,0,49,-49,26.61905,1069,40,50
85,141,48,49,49,49,49,49,49,49,49,49,49,0,1.285714,45,46,7
86,141,49,49,50,49,49,50,49,49,49,49,49,0,24.37143,853,42,48
87,141,0,0,0,0,0,0,49,49,50,0,49,-49,11.10638,473,42,50
88,141,48,48,48,48,48,49,48,49,49,48,49,-1,1.983607,120,41,7
89,141,49,49,49,49,49,49,49,49,49,49,49,0,12.37838,458,41,48
90,141,0,48,48,0,49,49,0,49,49,49,49,0,1.078947,41,0,7
91,141,0,48,48,0,49,49,0,49,49,49,49,0,1.660714,93,0,7
92,141,48,48,48,48,48,49,49,49,49,48,48,0,3.631579,138,45,8
93,141,0,49,49,0,49,49,0,49,49,49,49,0,1.0,21,0,6
94,141,50,50,50,50,50,50,49,50,50,50,50,0,29.06061,959,44,48
95,141,0,47,47,0,48,48,0,48,48,48,48,0,1.206897,35,0,9
0,142,0,49,49,0,49,49,0,49,49,49,49,0,1.0,14,0,6
1,142,46,46,46,47,47,47,48,48,48,47,47,0,1.157895,44,1,10
2,142,50,50,49,50,50,49,50,49,49,50,50,0,11.44118,389,1,48
3,142,47,47,48,48,48,48,48,48,49,48,47,1,1.310345,76,41,8
4,142,0,0,0,0,50,50,0,50,50,50,50,0,8.045455,354,0,49
5,142,50,49,49,49,49,49,49,49,49,49,49,0,12.0,492,1,46
6,142,0,0,0,47,48,49,47,48,48,48,0,48,15.0,465,38,49
7,142,49,49,49,49,49,49,49,49,49,49,49,0,15.5,558,41,48
8,142,0,0,0,0,0,0,49,49,49,0,0,0,11.22727,494,40,50
9,142,0,0,0,0,0,0,49,49,49,0,49,-49,14.57576,432,40,50
10,142,48,49,49,48,48,49,48,48,49,48,48,0,11.35,454,39,48
11,142,0,46,46,0,47,47,0,48,48,47,47,0,1.875,120,0,10
12,142,0,0,0,0,0,0,50,50,50,0,50,-50,17.38889,576,44,50
13,142,50,49,49,50,49,49,49,49,49,49,50,-1,22.26087,511,2,48
14,142,49,49,49,49,49,49,49,49,49,49,49,0,5.454545,120,42,5
15,142,0,0,0,50,50,49,50,50,49,50,50,0,8.653846,225,1,49
16,142,0,0,0,50,50,49,50,50,49,50,50,0,14.7,588,1,49
17,142,0,50,50,0,50,50,0,50,49,50,49,1,11.42857,320,0,48
18,142,0,0,0,0,0,0,0,50,50,0,50,-50,13.85714,435,0,50
19,142,0,0,0,0,0,0,0,50,50,0,50,-50,18.94444,632,0,50
20,142,48,48,48,49,49,49,49,49,49,49,48,1,1.405405,52,43,7
21,142,0,0,0,49,50,50,49,50,50,50,50,0,17.74286,621,43,49
22,142,48,48,48,49,49,49,49,49,49,49,49,0,1.289474,49,43,7
23,142,49,49,49,48,49,49,48,49,49,49,49,0,19.02632,723,40,48
24,142,50,49,49,49,49,49,49,49,49,49,50,-1,16.65789,632,2,47
25,142,48,49,49,48,48,49,48,48,49,48,48,0,15.48571,542,39,48
26,142,44,44,45,45,45,46,46,46,47,45,46,-1,1.404255,65,40,11
27,142,0,0,0,50,50,49,50,50,49,50,0,50,32.0,704,1,49
28,142,0,0,0,50,50,49,50,50,49,50,0,50,14.95652,688,1,49
29,142,50,50,49,50,49,49,49,49,49,49,50,-1,18.86364,829,1,47
30,142,0,0,0,47,48,49,47,48,48,48,0,48,17.375,973,38,49
31,142,48,48,48,49,49,49,49,49,49,49,48,1,1.4,35,1,7
32,142,0,0,0,0,0,0,50,50,50,0,0,0,14.16129,439,44,50
33,142,0,0,0,50,50,49,50,50,49,50,0,50,14.13158,537,1,49
34,142,47,48,48,48,48,48,48,49,49,48,48,0,1.027027,38,42,8
35,142,48,48,48,49,49,49,49,49,49,49,49,0,1.465116,63,1,7
36,142,48,48,48,48,49,49,49,49,49,49,49,0,1.380952,58,42,7
37,142,0,0,0,48,49,49,48,48,49,49,49,0,8.76087,403,39,49
38,142,48,48,48,49,49,49,49,49,49,49,49,0,2.814815,76,44,7
39,142,0,0,0,0,0,0,50,50,50,0,0,0,9.7,388,46,50
40,142,0,48,48,0,49,49,0,49,49,49,49,0,1.0,23,0,7
41,142,48,48,48,48,49,49,49,49,49,49,48,1,2.785714,78,42,7
42,142,50,50,50,50,50,50,50,50,50,50,50,0,18.39286,515,46,48
43,142,50,50,50,50,50,50,49,50,50,50,50,0,8.97561,368,45,47
44,142,0,0,0,0,0,0,0,50,50,0,50,-50,7.395833,305,0,50
45,142,0,0,0,0,50,50,0,50,50,50,50,0,14.5,261,0,49
46,142,50,50,49,50,50,49,50,49,49,50,50,0,18.64,466,1,48
47,142,0,47,47,0,48,48,0,48,48,48,48,0,1.535714,43,0,9
48,142,0,0,0,0,0,0,50,50,50,0,50,-50,16.53333,446,45,50
49,142,50,50,49,50,50,49,50,49,49,50,50,0,19.14815,517,1,48
50,142,47,47,47,48,48,47,48,48,48,48,48,0,1.5625,50,2,9
51,142,49,49,49,49,49,49,49,49,49,49,49,0,1.536585,63,1,6
52,142,46,46,45,47,47,46,48,47,47,47,47,0,1.125,27,3,10
53,142,48,48,49,48,48,49,48,48,49,48,49,-1,19.92857,557,39,46
54,142,48,48,48,49,49,48,49,49,49,49,49,0,1.32,33,2,7
55,142,50,50,50,50,50,50,50,50,50,50,50,0,1.219512,50,45,1
56,142,0,0,0,0,50,50,0,50,50,50,50,0,20.21428,566,0,49
57,142,0,0,0,50,49,49,50,49,49,49,50,-1,18.92593,510,2,49
58,142,43,43,43,45,44,44,46,45,45,44,43,1,1.891892,70,4,12
59,142,0,0,0,50,50,49,50,50,49,50,0,50,18.66667,728,1,49
60,142,0,48,48,0,48,48,0,49,49,48,48,0,1.294118,44,0,8
61,142,49,49,49,49,49,49,49,49,49,49,49,0,14.3421,545,41,46
62,142,0,0,0,49,49,49,48,49,49,49,49,0,17.41667,627,40,49
63,142,0,0,0,0,50,50,0,50,50,50,50,0,20.13043,463,0,49
64,142,44,45,46,44,45,46,44,45,46,45,44,1,14.55,582,35,48
65,142,0,49,49,0,49,49,0,49,49,49,49,0,1.451613,45,0,5
66,142,0,0,0,0,0,0,49,49,49,0,49,-49,14.31111,595,3,50
67,142,50,50,49,50,50,49,50,49,49,50,50,0,17.19444,619,1,48
68,142,50,50,49,50,50,49,50,49,49,50,50,0,23.79412,809,1,48
69,142,0,0,0,49,50,50,49,50,50,50,0,50,18.875,604,43,49
70,142,48,48,48,49,49,49,49,49,49,49,49,0,1.4,42,1,7
71,142,47,48,48,47,48,48,48,48,49,48,49,-1,1.837838,67,39,6
72,142,0,49,49,0,49,49,0,49,49,49,49,0,1.30303,43,0,6
73,142,49,49,49,49,49,49,49,49,49,49,49,0,12.45,498,41,48
74,142,49,49,49,49,49,49,49,49,49,49,49,0,4.871795,190,42,5
75,142,0,0,0,49,49,50,49,49,50,49,50,-1,15.73333,471,42,49
76,142,0,0,0,49,49,49,48,49,49,49,49,0,17.21212,568,40,49
77,142,48,48,48,49,49,49,49,49,49,49,48,1,1.177778,53,1,7
78,142,0,50,50,0,50,50,0,50,49,50,50,0,13.18605,567,0,48
79,142,47,47,47,47,48,48,48,48,48,48,48,0,1.456522,67,42,9
80,142,0,0,0,0,0,0,0,50,50,0,50,-50,12.60417,555,0,50
81,142,50,50,49,50,50,49,50,49,49,50,50,0,22.21739,511,1,48
82,142,42,43,43,43,44,45,44,45,45,44,45,-1,1.081081,39,37,11
83,142,49,49,49,49,49,49,49,49,49,49,49,0,13.65714,478,41,48
84,142,0,0,0,0,0,0,49,49,49,0,0,0,26.61905,1118,40,50
85,142,49,49,0,49,49,0,49,49,0,49,49,0,1.285714,45,47,6
86,142,0,0,0,49,49,49,49,49,49,49,49,0,24.37143,853,41,49
87,142,0,0,0,49,49,50,49,49,50,49,0,49,11.89583,571,42,49
88,142,48,49,49,49,49,49,49,49,49,49,48,1,1.967742,122,42,6
89,142,0,0,0,49,49,49,48,49,49,49,49,0,12.37838,458,40,49
90,142,0,48,48,0,48,48,0,49,49,48,49,-1,1.078947,40,0,8
91,142,0,48,48,0,49,49,0,49,49,49,49,0,1.660714,93,0,7
92,142,47,47,47,48,48,48,48,48,48,48,48,0,3.631579,138,44,9
93,142,49,49,49,49,49,49,49,49,49,49,49,0,1.0,21,1,6
94,142,50,50,50,50,50,50,50,50,50,50,50,0,29.06061,959,45,48
95,142,0,48,48,0,48,48,0,49,49,48,48,0,1.206897,35,0,8
0,143,0,48,48,0,49,49,0,49,49,49,49,0,1.0,14,0,7
1,143,47,47,47,48,48,48,48,48,48,48,47,1,1.153846,45,1,9
2,143,0,0,0,0,50,50,0,50,50,50,50,0,11.44118,389,0,49
3,143,48,48,48,48,48,49,48,49,49,48,48,0,1.310345,76,41,7
4,143,50,50,49,50,50,49,50,49,49,50,50,0,8.045455,354,1,48
5,143,0,50,50,0,50,49,0,49,49,50,49,1,11.7381,493,0,47
6,143,47,48,49,47,48,48,47,48,48,48,48,0,15.0,465,38,48
7,143,0,0,0,49,49,49,48,49,49,49,49,0,15.5,558,40,49
8,143,0,0,0,49,49,49,48,49,49,49,0,49,12.06667,543,40,49
9,143,0,0,0,0,0,0,49,49,49,0,0,0,14.57576,481,40,50
10,143,0,0,0,47,48,49,47,48,48,48,48,0,11.35,454,38,49
11,143,0,45,45,0,46,46,0,47,47,46,47,-1,1.875,119,0,11
12,143,0,0,0,0,0,0,50,50,50,0,0,0,17.38889,626,45,50
13,143,0,0,0,50,50,49,50,50,49,50,49,1,21.375,513,1,49
14,143,49,49,49,49,49,49,49,49,49,49,49,0,5.454545,120,43,5
15,143,0,0,0,0,0,0,50,50,49,0,50,-50,8.653846,175,1,50
16,143,50,50,49,50,50,49,50,49,49,50,50,0,14.7,588,1,48
17,143,50,50,49,50,50,49,50,49,49,50,50,0,11.42857,320,1,48
18,143,0,0,0,50,50,49,50,50,49,50,0,50,14.86111,535,1,49
19,143,0,0,0,50,50,49,50,50,49,50,0,50,19.78378,732,1,49
20,143,49,49,49,49,49,49,49,49,49,49,49,0,1.405405,52,43,6
21,143,49,50,50,49,50,50,49,49,50,50,50,0,17.74286,621,43,48
22,143,49,49,49,49,49,49,49,49,49,49,49,0,1.289474,49,43,6
23,143,0,0,0,49,49,49,49,49,49,49,49,0,19.02632,723,41,49
24,143,50,50,49,50,50,49,50,49,49,50,49,1,16.25641,634,1,48
25,143,0,0,0,48,49,49,48,48,49,49,48,1,15.08333,543,39,49
26,143,45,46,46,46,47,47,47,47,48,47,45,2,1.416667,68,41,10
27,143,0,0,0,50,49,49,50,49,49,49,50,-1,32.0,703,2,49
28,143,50,50,49,50,50,49,50,49,49,50,50,0,14.95652,688,1,48
29,143,0,50,50,0,50,50,0,50,49,50,49,1,18.46667,831,0,48
30,143,0,0,0,0,0,0,47,48,49,0,48,-48,17.375,925,38,50
31,143,49,49,49,49,49,49,49,49,49,49,49,0,1.4,35,1,6
32,143,0,0,0,50,50,50,50,50,50,50,0,50,15.28125,489,44,49
33,143,0,0,0,0,0,0,0,50,50,0,50,-50,14.13158,487,0,50
34,143,48,48,48,49,49,49,49,49,49,49,48,1,1.026316,39,43,7
35,143,0,48,48,0,49,49,0,49,49,49,49,0,1.465116,63,0,7
36,143,47,48,48,48,48,48,48,49,49,48,49,-1,1.380952,57,42,8
37,143,48,49,49,48,48,49,48,48,49,48,49,-1,8.76087,402,39,48
38,143,48,48,48,48,48,48,49,49,49,48,49,-1,2.814815,75,43,8
39,143,0,0,0,0,0,0,50,50,50,0,0,0,9.7,388,46,50
40,143,48,48,48,48,48,48,49,49,49,48,49,-1,1.0,22,1,8
41,143,49,49,49,49,49,49,49,49,49,49,49,0,2.785714,78,43,6
42,143,0,0,0,50,50,50,50,50,50,50,50,0,18.39286,515,45,49
43,143,49,50,50,49,49,50,49,49,49,49,50,-1,8.97561,367,44,46
