AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
94,32,1.0,0.0,0.0,0.9375,0.0,0.0,0.375,0.0,0.0,0,0,0,5.285714,74,50,47
95,32,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,5.5,77,50,48
0,33,1.0,0.97619045,0.95238096,0.64285713,0.42857143,0.9285714,0.4047619,0.47619048,0.42857143,18,42,-24,9.6470585,140,36,29
1,33,0.0,0.0,0.0,1.0,0.62857145,0.6857143,0.7714286,0.6,0.7714286,22,0,22,13.636364,150,35,49
2,33,0.39130434,0.0,0.0,0.9130435,0.0,0.0,1.0,0.0,0.0,0,21,-21,9.0,96,50,43
3,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87096775,0.9354839,0,0,0,7.0,84,39,50
4,33,1.0,0.5192308,0.71153843,0.42307693,0.59615386,0.5,0.6730769,0.84615386,0.5769231,31,22,9,21.117647,359,16,48
5,33,0.88095236,0.0,1.0,0.88095236,0.9285714,0.9047619,0.88095236,0.61904764,0.7619048,39,26,13,9.235294,157,44,22
6,33,0.59183675,0.3877551,0.877551,0.6530612,1.0,0.63265306,0.75510204,0.36734694,0.8367347,49,41,8,12.571428,176,21,17
7,33,0.32142857,0.44642857,0.71428573,0.6785714,0.875,0.5714286,0.91071427,1.0,0.91071427,49,56,-7,10.526316,193,19,41
8,33,0.0,0.0,0.0,0.0,0.0,0.0,0.9166667,1.0,0.7916667,0,0,0,6.75,108,36,50
9,33,0.42857143,0.6,0.71428573,0.45714286,1.0,0.62857145,0.6857143,0.8857143,0.94285715,35,31,4,8.857142,124,41,42
10,33,0.0,0.0,0.0,1.0,0.5192308,0.71153843,0.42307693,0.59615386,0.5,27,0,27,10.777778,194,16,49
11,33,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.875,0,0,0,9.307693,121,44,50
12,33,0.0,1.0,0.71428573,0.9285714,0.9047619,0.7619048,0.61904764,0.7619048,0.4047619,38,32,6,10.470589,178,45,22
13,33,0.64444447,0.6,0.62222224,0.64444447,0.6888889,1.0,0.82222223,0.82222223,0.64444447,31,37,-6,11.133333,161,25,48
14,33,0.7096774,0.48387095,0.0,1.0,0.7741935,0.0,1.0,0.7741935,0.0,24,24,0,9.5,133,49,28
15,33,1.0,0.875,0.7083333,0.9583333,0.45833334,0.375,0.375,0.6666667,0.625,11,21,-10,21.4,97,45,48
16,33,0.5090909,0.6,1.0,0.29090908,0.56363636,0.74545455,0.6909091,0.45454547,0.43636364,31,33,-2,6.6875,105,31,25
17,33,0.33333334,0.6666667,0.7254902,0.6666667,0.92156863,1.0,0.5686275,0.74509805,0.4117647,47,34,13,15.3125,245,3,32
18,33,0.6530612,1.0,0.63265306,0.75510204,0.36734694,0.8367347,0.71428573,0.877551,0.81632656,18,41,-23,7.5882354,106,21,16
19,33,0.7297297,0.7297297,0.5945946,1.0,0.5135135,0.5675676,0.6756757,0.8918919,0.5675676,19,21,-2,11.416667,135,46,27
20,33,0.7894737,0.8947368,1.0,0.94736844,0.5,0.42105263,0.7631579,0.7894737,0.0,19,30,-11,10.611111,180,23,26
21,33,0.6363636,0.6909091,0.47272727,0.72727275,0.92727274,0.3090909,1.0,0.8363636,1.0,51,40,11,7.125,114,24,12
22,33,0.45454547,0.5681818,0.5681818,0.22727273,0.36363637,0.95454544,0.65909094,1.0,0.6136364,16,44,-28,10.777778,166,34,30
23,33,1.0,0.49122807,0.49122807,0.8947368,0.7368421,0.6666667,0.84210527,0.54385966,0.5614035,42,31,11,14.9375,239,9,46
24,33,0.7083333,0.375,0.7708333,0.375,0.9166667,0.7708333,0.8333333,0.6666667,1.0,44,18,26,11.2,168,28,15
25,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8095238,0.52380955,0,0,0,7.928571,111,46,50
26,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.5,15,50,50
27,33,0.8108108,1.0,0.45945945,0.8648649,0.5135135,0.8648649,0.45945945,0.6216216,0.9189189,19,17,2,12.117647,206,47,22
28,33,0.0,0.0,0.0,0.92156863,0.8627451,0.627451,0.54901963,1.0,0.3529412,44,0,44,25.857143,362,21,49
29,33,0.625,1.0,1.0,0.875,0.75,0.7916667,0.9166667,0.9166667,0.9166667,18,22,-4,9.846154,124,48,34
30,33,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,6.3333335,76,49,49
31,33,0.0,0.0,0.0,1.0,0.8611111,0.8333333,0.8611111,0.5,0.6666667,31,36,-5,9.466666,137,28,49
32,33,0.64,0.7,0.7,1.0,0.44,0.54,0.98,0.72,0.66,22,36,-14,9.3125,135,23,45
33,33,0.45833334,0.875,0.0,0.8333333,0.33333334,0.0,0.7916667,1.0,0.0,8,24,-16,7.8235292,117,49,40
34,33,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,8.0,56,50,49
35,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67741936,0.82258064,0,42,-42,27.6875,401,12,50
36,33,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,0,0,19.5,78,40,50
37,33,0.0,0.0,0.0,0.5192308,1.0,0.5192308,0.6923077,0.42307693,0.59615386,52,22,30,15.833333,285,15,49
38,33,0.54545456,0.8181818,0.84090906,1.0,0.6363636,0.6818182,0.8181818,0.72727275,0.9318182,28,41,-13,9.5,120,28,19
39,33,0.6111111,0.5555556,1.0,0.9722222,0.5833333,0.8888889,0.9166667,0.3888889,0.6944444,21,14,7,8.615385,112,32,46
40,33,1.0,0.9361702,0.7234042,0.5319149,0.7659575,0.5106383,0.5319149,0.34042552,0.59574467,36,16,20,10.263158,195,35,25
41,33,0.4054054,0.8918919,0.4864865,0.9189189,0.8918919,0.972973,1.0,0.972973,0.7027027,33,33,0,6.571429,92,20,12
42,33,0.62222224,0.9777778,1.0,0.6,0.53333336,0.6888889,0.51111114,0.46666667,0.75555557,24,21,3,7.0,91,32,11
43,33,0.64,0.7,0.7,1.0,0.44,0.54,0.98,0.72,0.66,22,36,-14,14.461538,174,23,45
44,33,0.75,1.0,0.84375,0.875,0.625,0.96875,0.9375,0.6875,0.875,20,22,-2,8.411765,141,37,24
45,33,0.84090906,0.6818182,0.8181818,0.70454544,0.8636364,0.84090906,1.0,0.4090909,0.45454547,38,31,7,10.823529,184,40,27
46,33,0.6666667,0.3529412,0.5686275,0.74509805,0.50980395,0.60784316,1.0,0.33333334,0.7058824,26,38,-12,10.714286,138,25,13
47,33,0.61538464,0.5192308,0.48076922,0.42307693,0.3653846,0.42307693,0.96153843,1.0,0.63461536,19,52,-33,10.117647,139,20,28
48,33,0.0,0.0,0.0,1.0,0.82051283,0.7051282,0.6282051,0.8333333,0.8076923,64,0,64,30.0,450,3,49
49,33,0.5,0.0,0.0,1.0,0.0,0.0,0.42307693,0.0,0.0,0,0,0,8.833333,106,50,37
50,33,0.0,0.5714286,0.5714286,1.0,0.78571427,0.96428573,0.9285714,0.85714287,0.60714287,22,24,-2,7.117647,119,40,46
51,33,0.8863636,0.8636364,0.72727275,1.0,0.77272725,0.8636364,0.36363637,0.8181818,0.5,34,16,18,13.947369,265,12,47
52,33,0.0,0.0,0.0,1.0,0.85294116,0.7941176,0.44117647,0.85294116,0.9117647,29,34,-5,22.666666,335,24,49
53,33,0.8974359,0.974359,0.8717949,0.84615386,0.9230769,0.7948718,0.41025642,1.0,0.8974359,36,33,3,6.7647057,115,19,20
54,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9310345,0.9655172,0,27,-27,9.6875,128,25,50
55,33,0.68292683,0.8780488,0.70731705,0.9756098,0.68292683,0.9268293,1.0,0.75609756,0.9756098,28,31,-3,9.533334,140,25,20
56,33,0.63265306,0.3469388,1.0,0.8367347,0.48979592,0.71428573,0.81632656,0.877551,0.53061223,24,43,-19,10.25,145,21,43
57,33,0.64444447,0.6,0.62222224,0.64444447,0.6888889,1.0,0.82222223,0.82222223,0.64444447,31,37,-6,9.294118,152,25,48
58,33,0.0,0.0,0.0,1.0,0.9677419,0.6451613,0.58064514,0.7741935,0.8064516,30,0,30,10.384615,135,29,49
59,33,0.61702126,1.0,0.4893617,0.44680852,0.4893617,0.87234044,0.7659575,0.44680852,0.61702126,23,21,2,7.75,155,10,32
60,33,0.90909094,0.6969697,1.0,0.54545456,0.54545456,0.54545456,0.8484849,0.42424244,0.8787879,18,14,4,10.6,159,41,39
61,33,0.85714287,0.8095238,0.45238096,0.8095238,0.52380955,1.0,0.8095238,0.8333333,0.97619045,22,35,-13,10.25,151,43,27
62,33,0.65625,0.8125,0.0,0.0,0.90625,0.4375,1.0,0.5,0.96875,29,0,29,9.333333,140,44,42
63,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.90384614,0.84615386,0,47,-47,14.8,175,20,50
64,33,0.64444447,0.6,0.62222224,0.64444447,0.6888889,1.0,0.82222223,0.82222223,0.64444447,31,37,-6,14.5625,227,25,48
65,33,0.89285713,0.60714287,1.0,0.8214286,0.6785714,0.85714287,0.5714286,0.9285714,0.5714286,19,26,-7,4.888889,81,34,43
66,33,0.4054054,0.8918919,0.4864865,0.9189189,0.8918919,0.972973,1.0,0.972973,0.7027027,33,36,-3,8.214286,112,20,12
67,33,0.5,0.375,0.0,0.875,0.875,0.0,1.0,0.9583333,0.0,21,23,-2,13.222222,117,49,43
68,33,0.0,0.0,0.0,0.8076923,0.9230769,0.8076923,1.0,0.88461536,0.42307693,24,23,1,11.058824,188,44,49
69,33,0.0,0.0,0.0,0.46268657,0.8358209,0.6268657,0.5522388,1.0,0.4477612,56,31,25,42.23077,549,6,49
70,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,7.6,76,47,50
71,33,0.516129,0.7419355,1.0,0.7419355,0.4516129,0.8064516,0.6451613,0.9032258,0.48387095,14,23,-9,5.0,56,15,17
72,33,0.7692308,0.84615386,0.65384614,1.0,0.8076923,0.96153843,1.0,0.84615386,0.42307693,21,26,-5,5.0,85,7,13
73,33,0.7380952,0.5,0.4047619,0.8095238,0.45238096,0.64285713,0.52380955,1.0,0.88095236,19,34,-15,11.5625,170,44,28
74,33,0.84615386,0.6923077,0.61538464,1.0,0.7692308,0.8974359,0.35897437,0.8974359,0.7948718,30,14,16,13.5,216,26,41
75,33,0.0,0.0,0.0,0.0,0.0,0.0,0.7777778,1.0,0.8611111,0,0,0,33.909092,373,27,50
76,33,0.7058824,0.3529412,0.0,1.0,0.8235294,0.0,0.7058824,0.5294118,0.0,14,0,14,11.333333,102,49,45
77,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,11,-11,6.428571,79,47,50
78,33,0.88095236,0.6666667,0.7619048,0.54761904,0.5,0.33333334,1.0,0.71428573,0.88095236,21,23,-2,13.166667,235,46,24
79,33,0.0,0.0,0.0,1.0,0.3939394,0.6363636,0.8787879,0.6363636,0.7878788,13,21,-8,14.333333,78,42,49
80,33,1.0,0.5,0.5,0.9,0.7,0.575,0.875,0.475,0.45,28,19,9,11.076923,144,47,18
81,33,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,16,-7,7.5333333,106,49,49
82,33,0.6111111,0.5555556,1.0,0.9722222,0.5833333,0.8888889,0.9166667,0.3888889,0.6944444,21,14,7,8.8,132,32,46
83,33,0.42857143,0.0,0.0,1.0,0.0,0.0,0.64285713,0.0,0.0,0,0,0,15.125,121,50,45
84,33,0.90625,0.75,0.65625,1.0,0.9375,0.40625,0.875,0.6875,0.40625,30,22,8,14.125,226,26,32
85,33,0.7647059,0.6666667,0.6862745,1.0,0.5882353,0.74509805,0.4509804,0.64705884,0.64705884,30,51,-21,13.222222,217,38,16
86,33,1.0,0.6363636,0.6818182,0.8181818,0.72727275,0.9318182,0.45454547,0.9318182,0.47727272,32,41,-9,9.470589,152,28,18
87,33,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935,0.61290324,1.0,0,0,0,5.8,58,37,50
88,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9677419,0.6451613,0,30,-30,16.1,131,29,50
89,33,0.8695652,0.45652175,0.5,0.8695652,0.7826087,0.45652175,0.41304347,1.0,0.8043478,36,19,17,9.222222,166,9,31
90,33,0.6785714,0.2857143,0.39285713,1.0,0.4642857,0.85714287,0.8214286,0.6785714,0.8214286,13,19,-6,7.733333,110,8,22
91,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,11,-11,7.857143,99,47,50
92,33,0.5869565,0.41304347,1.0,0.95652175,0.73913044,0.7173913,0.45652175,0.7173913,0.5,34,33,1,5.6875,91,8,29
93,33,0.59090906,0.6136364,0.8181818,0.8181818,0.8863636,0.6363636,0.70454544,1.0,0.36363637,39,27,12,14.125,226,29,26
94,33,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,5.285714,74,50,48
95,33,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,5.5,77,50,49
0,34,0.5952381,0.85714287,0.45238096,1.0,0.97619045,0.95238096,0.64285713,0.42857143,0.9285714,41,18,23,10.388889,187,36,30
1,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62857145,0.6857143,0,22,-22,13.636364,128,35,50
2,34,0.6666667,0.0,0.0,0.42857143,0.0,0.0,1.0,0.0,0.0,0,0,0,9.0,117,50,44
3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,0,0,7.0,84,40,50
4,34,0.0,0.0,0.0,1.0,0.5192308,0.71153843,0.42307693,0.59615386,0.5,27,31,-4,21.117647,355,16,49
5,34,0.85,0.925,0.975,0.675,0.925,0.65,1.0,0.725,1.0,37,39,-2,9.235294,155,43,21
6,34,0.6530612,1.0,0.63265306,0.75510204,0.36734694,0.8367347,0.71428573,0.877551,0.81632656,18,49,-31,12.571428,145,21,16
7,34,0.9591837,0.6530612,0.8367347,0.36734694,0.5102041,0.81632656,0.7755102,1.0,0.6530612,25,49,-24,10.526316,176,19,42
8,34,0.0,0.0,0.0,0.8148148,0.8888889,0.7037037,0.7777778,1.0,0.7037037,24,0,24,7.7647057,132,36,49
9,34,0.45714286,1.0,0.62857145,0.6857143,0.8857143,0.94285715,0.85714287,0.6571429,0.94285715,31,35,-4,8.857142,120,41,41
10,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5192308,0.71153843,0,27,-27,10.777778,167,16,50
11,34,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.875,0,0,0,9.307693,121,44,50
12,34,1.0,0.71428573,0.88095236,0.9047619,0.7619048,0.45238096,0.7619048,0.4047619,0.54761904,32,38,-6,10.470589,172,46,22
13,34,0.6,0.62222224,0.8,0.6888889,1.0,0.6888889,0.82222223,0.64444447,0.9777778,45,31,14,11.3125,181,26,48
14,34,0.7419355,0.9677419,0.0,0.7096774,0.48387095,0.0,1.0,0.7741935,0.0,15,24,-9,9.5,124,49,29
15,34,0.0,0.0,0.0,1.0,0.875,0.7083333,0.9583333,0.45833334,0.375,21,11,10,19.5,117,45,49
16,34,0.8363636,0.8545455,0.96363634,0.6,1.0,0.74545455,0.56363636,0.74545455,0.72727275,55,31,24,7.7058825,131,32,26
17,34,0.6666667,0.92156863,1.0,0.5686275,0.74509805,0.4117647,0.7254902,0.39215687,0.60784316,38,47,-9,15.3125,236,3,31
18,34,1.0,0.63265306,0.3877551,0.36734694,0.8367347,0.7346939,0.877551,0.81632656,0.6122449,41,18,23,8.444445,152,22,16
19,34,0.45945945,0.7297297,0.8918919,0.7297297,0.7297297,0.5945946,1.0,0.5135135,0.5675676,27,19,8,11.153846,145,46,28
20,34,1.0,0.6923077,0.3846154,0.7692308,0.8717949,0.974359,0.9230769,0.4871795,0.41025642,34,19,15,10.842105,206,23,27
21,34,0.3529412,0.6666667,0.3529412,0.6862745,0.74509805,0.50980395,0.78431374,1.0,0.33333334,38,51,-13,7.125,101,24,13
22,34,0.5681818,0.5681818,0.8181818,0.36363637,0.95454544,0.9318182,1.0,0.6136364,0.4090909,42,16,26,11.578947,220,35,30
23,34,0.5614035,0.42105263,0.75438595,1.0,0.49122807,0.49122807,0.8947368,0.7368421,0.6666667,28,42,-14,14.9375,225,9,47
24,34,0.77272725,0.4090909,1.0,0.65909094,0.90909094,0.72727275,0.70454544,0.95454544,0.47727272,40,44,-4,11.2,164,27,14
25,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8095238,0.52380955,0,0,0,7.928571,111,46,50
26,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.5,15,50,50
27,34,0.3783784,0.7297297,0.3243243,1.0,0.45945945,0.7837838,0.5135135,0.8648649,0.5135135,17,19,-2,12.117647,204,48,23
28,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9361702,0.68085104,0,44,-44,25.857143,318,21,50
29,34,0.5,0.5,0.45833334,0.625,1.0,1.0,0.875,0.75,0.7916667,24,18,6,9.571428,134,48,35
30,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,9,-9,6.3333335,67,49,50
31,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8611111,0.8333333,0,31,-31,9.466666,111,28,50
32,34,0.46,0.58,0.74,0.64,0.7,0.7,1.0,0.44,0.54,35,22,13,9.529411,162,23,46
33,34,1.0,0.9583333,0.0,0.45833334,0.875,0.0,0.8333333,0.33333334,0.0,21,8,13,8.111111,146,49,41
34,34,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,8.0,56,50,48
35,34,0.0,0.0,0.0,1.0,0.67741936,0.82258064,0.62903225,0.61290324,0.516129,42,0,42,28.529411,485,12,49
36,34,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,0,0,19.5,78,40,50
37,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5192308,1.0,0.5192308,0,52,-52,15.833333,233,15,50
38,34,1.0,0.6363636,0.6818182,0.8181818,0.72727275,0.9318182,0.45454547,0.9318182,0.47727272,32,28,4,9.133333,137,28,18
39,34,0.8,1.0,0.675,0.5,0.9,0.875,0.525,0.8,0.8,36,21,15,9.071428,127,33,47
40,34,1.0,0.4680851,0.87234044,1.0,0.9361702,0.7234042,0.5319149,0.7659575,0.5106383,44,36,8,10.15,203,35,26
41,34,0.9189189,0.8918919,0.972973,1.0,0.972973,0.7027027,0.7027027,0.4054054,0.4864865,36,33,3,6.3333335,95,20,11
42,34,0.7941176,0.7058824,0.9117647,0.6764706,0.61764705,1.0,0.85294116,0.6764706,1.0,21,24,-3,7.0,88,32,10
43,34,0.84,1.0,0.44,0.34,0.98,0.72,0.48,0.7,0.42,49,22,27,15.357142,215,22,44
44,34,0.70454544,0.70454544,1.0,0.72727275,0.6136364,0.75,0.45454547,0.70454544,0.70454544,27,20,7,8.333333,150,38,25
45,34,0.47368422,0.7631579,0.7894737,0.9736842,0.7894737,0.94736844,0.81578946,1.0,0.9736842,30,38,-8,10.823529,176,40,28
46,34,0.4090909,0.65909094,0.90909094,0.59090906,0.70454544,0.95454544,0.38636363,0.8181818,1.0,31,26,5,10.333333,155,26,13
47,34,0.42307693,0.3653846,0.42307693,0.96153843,1.0,0.63461536,0.7692308,0.3653846,0.9230769,52,19,33,11.388889,205,20,27
48,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.82051283,0.7051282,0,64,-64,30.0,386,3,50
49,34,0.9230769,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,0,8.833333,106,50,38
50,34,0.65625,1.0,0.90625,0.0,0.5,0.5,0.875,0.6875,0.84375,16,22,-6,7.117647,115,40,47
51,34,1.0,0.67741936,0.82258064,0.62903225,0.61290324,0.516129,0.7096774,0.5483871,0.61290324,38,34,4,13.45,269,12,48
52,34,0.0,0.0,0.0,0.9411765,1.0,0.85294116,0.5294118,0.44117647,0.85294116,34,29,5,21.5625,345,23,49
53,34,0.94871795,0.61538464,1.0,0.8974359,0.974359,0.8717949,0.84615386,0.9230769,0.7948718,38,36,2,6.5,117,19,21
54,34,0.0,0.0,0.0,0.64444447,0.6,0.62222224,0.64444447,0.6888889,1.0,27,0,27,10.705882,182,25,49
55,34,0.525,0.65,1.0,0.7,0.9,0.725,1.0,0.7,0.95,36,28,8,9.4375,151,25,21
56,34,0.3469388,1.0,0.7346939,0.48979592,0.71428573,0.42857143,0.877551,0.53061223,0.46938777,35,24,11,10.294118,175,22,43
57,34,0.6888889,1.0,0.6888889,0.82222223,0.64444447,0.9777778,0.4,0.0,0.6666667,29,31,-2,9.294118,156,26,47
58,34,0.0,0.0,0.0,1.0,0.6666667,0.76666665,0.8,0.8333333,0.56666666,20,30,-10,10.384615,125,30,49
59,34,0.61702126,0.68085104,0.61702126,0.61702126,1.0,0.4893617,0.44680852,0.4893617,0.87234044,47,23,24,8.523809,179,10,33
60,34,0.72727275,0.93939394,1.0,0.90909094,0.6969697,1.0,0.54545456,0.54545456,0.54545456,23,18,5,10.25,164,41,40
61,34,0.30952382,0.7380952,0.5,0.85714287,0.8095238,0.45238096,0.8095238,0.52380955,1.0,34,22,12,10.3529415,176,43,28
62,34,0.41379312,0.51724136,0.4827586,0.7241379,0.8965517,0.0,0.0,1.0,0.4827586,26,29,-3,9.333333,137,44,43
63,34,0.0,0.0,0.0,1.0,0.90384614,0.84615386,0.75,0.53846157,0.9807692,47,0,47,16.8125,269,20,49
64,34,0.6,0.62222224,0.8,0.6888889,1.0,0.6888889,0.82222223,0.64444447,0.9777778,45,31,14,14.529411,247,26,48
65,34,0.75757575,1.0,0.8484849,0.75757575,0.5151515,0.8484849,0.6969697,0.57575756,0.72727275,17,19,-2,4.888889,86,34,44
66,34,0.8888889,0.5833333,0.5,0.41666666,0.9166667,0.5,0.9444444,0.9166667,1.0,33,33,0,8.214286,115,20,13
67,34,0.8095238,0.6666667,0.0,0.5714286,0.42857143,0.0,1.0,1.0,0.0,9,21,-12,13.222222,107,49,44
68,34,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.875,0,24,-24,11.058824,164,44,50
69,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5535714,1.0,0.75,0,56,-56,42.23077,493,6,50
70,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,7.6,76,47,50
71,34,0.6969697,0.93939394,1.0,0.42424244,0.75757575,0.8181818,0.8484849,0.45454547,0.7878788,25,14,11,5.428571,76,16,17
72,34,0.8,0.9,1.0,0.6666667,0.73333335,0.56666666,0.8666667,0.7,0.8333333,22,21,1,4.7894735,91,7,14
73,34,0.5,0.4047619,0.64285713,0.45238096,0.64285713,0.64285713,1.0,0.88095236,0.45238096,27,19,8,11.3529415,193,45,28
74,34,0.7714286,0.6857143,1.0,0.85714287,1.0,0.94285715,1.0,0.8857143,0.8,35,30,5,13.0,221,27,41
75,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8611111,0.8333333,0,0,0,33.909092,373,28,50
76,34,1.0,0.88235295,0.0,0.7058824,0.3529412,0.0,1.0,0.8235294,0.0,6,14,-8,11.333333,94,49,46
77,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,6.428571,90,47,50
78,34,0.7567568,0.8648649,0.5675676,0.5675676,0.3783784,0.7297297,0.8108108,1.0,0.45945945,14,21,-7,13.166667,230,47,24
79,34,0.0,0.0,0.0,0.5,0.8076923,0.9230769,0.8076923,1.0,0.88461536,21,13,8,13.428572,94,43,49
80,34,0.625,0.625,0.525,1.0,0.5,0.5,0.9,0.7,0.575,20,28,-8,11.076923,136,47,19
81,34,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,9,-9,7.5333333,104,50,48
82,34,0.8,1.0,0.675,0.5,0.9,0.875,0.525,0.8,0.8,36,21,15,9.1875,147,33,47
83,34,1.0,0.0,0.0,0.4,0.0,0.0,0.93333334,0.0,0.0,0,0,0,15.125,121,50,46
84,34,0.59375,0.6875,0.65625,0.90625,0.75,0.65625,1.0,0.9375,0.40625,24,30,-6,14.125,220,26,33
85,34,0.627451,0.9019608,0.6862745,0.7647059,0.6666667,0.6862745,1.0,0.5882353,0.74509805,34,30,4,12.736842,242,38,17
86,34,0.54545456,0.8181818,0.84090906,1.0,0.6363636,0.6818182,0.8181818,0.72727275,0.9318182,28,32,-4,9.470589,157,28,19
87,34,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935,0.61290324,1.0,0,0,0,5.8,58,37,50
88,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9677419,0.6451613,0,0,0,16.1,161,29,50
89,34,0.45652175,0.5,0.8913044,0.7826087,0.45652175,0.6304348,1.0,0.8043478,0.45652175,21,36,-15,9.222222,151,10,31
90,34,0.33333334,0.45833334,0.6666667,0.5416667,1.0,0.0,0.7916667,0.9583333,0.7916667,24,13,11,7.9375,127,9,22
91,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,7.857143,110,47,50
92,34,1.0,0.85106385,0.7659575,0.5744681,0.40425533,0.9787234,0.9361702,0.7234042,0.70212764,19,34,-15,5.6875,76,8,30
93,34,0.8181818,0.8863636,0.6363636,0.70454544,1.0,0.36363637,0.45454547,1.0,0.8636364,44,39,5,13.588235,231,29,25
94,34,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,5.285714,74,50,49
95,34,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,5.733333,86,49,49
0,35,0.5681818,0.5681818,0.8181818,0.36363637,0.95454544,0.9318182,1.0,0.6136364,0.4090909,42,41,1,9.894737,188,35,30
1,35,0.0,0.0,0.0,0.8148148,0.8888889,0.7037037,0.7777778,1.0,0.7037037,24,0,24,14.5,174,36,49
2,35,0.42857143,0.0,0.0,1.0,0.0,0.0,0.64285713,0.0,0.0,0,0,0,9.0,117,50,45
3,35,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,0,0,7.0,84,40,50
4,35,1.0,0.5192308,0.71153843,0.42307693,0.59615386,0.5,0.6730769,0.84615386,0.5769231,31,27,4,20.166666,363,16,48
5,35,0.88095236,0.0,1.0,0.88095236,0.9285714,0.9047619,0.88095236,0.61904764,0.7619048,39,37,2,8.833333,159,44,22
6,35,1.0,0.63265306,0.3877551,0.36734694,0.8367347,0.7346939,0.877551,0.81632656,0.6122449,41,18,23,13.266666,199,22,16
7,35,0.6530612,0.8367347,0.48979592,0.5102041,0.81632656,0.877551,1.0,0.6530612,0.9183673,40,25,15,10.75,215,20,42
8,35,0.0,0.0,0.0,0.75,0.59375,0.96875,0.84375,0.59375,1.0,19,24,-5,7.7647057,127,37,49
9,35,1.0,0.62857145,0.0,0.8857143,0.94285715,0.9142857,0.6571429,0.94285715,0.54285717,33,31,2,8.4,126,42,41
10,35,0.0,0.0,0.0,1.0,0.5192308,0.71153843,0.42307693,0.59615386,0.5,27,0,27,11.631579,221,16,49
11,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.7083333,0,0,0,9.307693,121,45,50
12,35,0.64285713,0.54761904,0.5,0.0,1.0,0.71428573,0.9285714,0.9047619,0.7619048,42,32,10,10.444445,188,45,23
