AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
0,0,0.0,0.20454545,0.0,0.0,0.0,0.25,0.0,1.0,0.18181819,0,0,0,0.0,0,0,42
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,38,50
2,0,0.5652174,1.0,0.65217394,0.5942029,0.68115944,0.71014494,0.0,0.0,0.0,47,0,0,0.0,0,9,0
3,0,0.09677419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,27
4,0,0.0,0.0,0.65957445,0.0,0.0,0.0,0.0,1.0,0.63829786,0,0,0,0.0,0,0,22
5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,26,50
6,0,0.0,0.9722222,0.5694444,0.0,0.6527778,0.8611111,0.0,1.0,0.9722222,47,0,0,0.0,0,0,6
7,0,0.81578946,0.0,0.0,1.0,0.0,0.0,0.56578946,0.0,0.0,0,0,0,0.0,0,50,9
8,0,0.0,0.2112676,0.29577464,0.0,0.07042254,0.47887325,0.0,1.0,0.0,5,0,0,0.0,0,0,46
9,0,0.0,0.0,0.65957445,0.0,0.0,0.0,0.0,1.0,0.63829786,0,0,0,0.0,0,0,22
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,50
11,0,0.0,0.6721311,0.114754096,0.0,1.0,0.47540984,0.0,0.29508197,0.44262296,61,0,0,0.0,0,0,26
12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9722222,0.0,0.0,0,0,0,0.0,0,50,23
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3,50
14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0,7,50
15,0,0.71428573,0.84415585,0.6103896,1.0,0.7922078,0.6363636,0.0,0.0,0.0,61,0,0,0.0,0,6,0
16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,38,50
17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,50
18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,28,50
19,0,0.0,0.61764705,0.0,0.0,0.44117647,0.61764705,0.0,0.14705883,1.0,15,0,0,0.0,0,0,47
20,0,0.5584416,0.0,0.0,0.74025977,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,7
21,0,0.87341774,1.0,0.6329114,0.70886075,1.0,0.70886075,0.0,0.0,0.0,79,0,0,0.0,0,31,0
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,28,50
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,19,50
24,0,0.81578946,0.0,0.0,1.0,0.0,0.0,0.56578946,0.0,0.0,0,0,0,0.0,0,50,9
25,0,1.0,0.8131868,0.83516484,0.95604396,0.8021978,0.7692308,0.0,0.0,0.0,73,0,0,0.0,0,19,0
26,0,0.0,1.0,0.18181819,0.0,0.0,0.79545456,0.0,0.0,0.045454547,0,0,0,0.0,0,0,40
27,0,0.0,1.0,0.3220339,0.0,0.88135594,0.86440676,0.0,0.89830506,0.3559322,52,0,0,0.0,0,0,16
28,0,0.93421054,0.0,0.0,0.81578946,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,10
29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,50
30,0,0.83516484,1.0,0.8131868,0.9010989,0.95604396,0.8021978,0.0,0.0,0.0,87,0,0,0.0,0,18,0
31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,18,50
32,0,1.0,0.72307694,0.6,0.93846154,0.75384617,0.63076925,0.0,0.0,0.0,49,0,0,0.0,0,7,0
33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,27,50
34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,42,50
35,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5416667,0.20833333,0,0,0,0.0,0,0,36
36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,48,50
37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,34,50
38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,35
39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,41
40,0,0.92,0.82666665,0.68,1.0,0.6933333,0.72,0.0,0.0,0.0,52,0,0,0.0,0,40,0
41,0,0.0,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,44,0,0,0.0,0,0,41
42,0,0.92,0.82666665,0.68,1.0,0.6933333,0.72,0.0,0.0,0.0,52,0,0,0.0,0,40,0
43,0,0.6,0.0,0.0,0.78,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,20
44,0,0.7790698,0.94186044,0.90697676,0.74418604,0.9767442,1.0,0.0,0.0,0.0,84,0,0,0.0,0,14,0
45,0,0.90697676,0.0,0.0,1.0,0.0,0.0,0.9186047,0.0,0.0,0,0,0,0.0,0,50,1
46,0,0.9125,0.8125,0.8125,1.0,0.925,0.8125,0.0,0.0,0.0,74,0,0,0.0,0,46,0
47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,1,50
48,0,0.5652174,1.0,0.65217394,0.5942029,0.68115944,0.71014494,0.0,0.0,0.0,47,0,0,0.0,0,9,0
49,0,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,0,0,0.0,0,1,0
50,0,0.0,1.0,0.5185185,0.0,0.8148148,0.42592594,0.0,0.33333334,0.8148148,44,0,0,0.0,0,0,30
51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,22,50
52,0,0.55,0.7375,0.9125,0.6625,0.925,1.0,0.0,0.0,0.0,74,0,0,0.0,0,44,0
53,0,0.8888889,0.0,0.0,1.0,0.0,0.0,0.8271605,0.0,0.0,0,0,0,0.0,0,50,13
54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,6,50
55,0,0.8604651,0.88372093,0.81395346,0.8488372,0.81395346,1.0,0.0,0.0,0.0,70,0,0,0.0,0,20,0
56,0,0.9875,0.625,1.0,0.9875,0.7,0.9125,0.0,0.0,0.0,56,0,0,0.0,0,32,0
57,0,1.0,0.0,0.0,0.9722222,0.0,0.0,0.8333333,0.0,0.0,0,0,0,0.0,0,50,22
58,0,1.0,0.0,0.0,0.7941176,0.0,0.0,0.86764705,0.0,0.0,0,0,0,0.0,0,50,4
59,0,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,0,0,0.0,0,0,28
60,0,0.8604651,0.88372093,0.81395346,0.8488372,0.81395346,1.0,0.0,0.0,0.0,70,0,0,0.0,0,20,0
61,0,0.0,1.0,0.47540984,0.0,0.29508197,0.44262296,0.0,0.0,0.6721311,18,0,0,0.0,0,0,25
62,0,1.0,0.0,0.0,0.0,0.0,0.0,0.048387095,0.0,0.0,0,0,0,0.0,0,50,29
63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,40,50
64,0,0.0,0.29411766,1.0,0.0,0.19117647,0.85294116,0.0,0.86764705,0.27941176,13,0,0,0.0,0,0,18
65,0,0.0,0.7654321,1.0,0.0,0.8765432,0.80246913,0.0,0.0,0.0,71,0,0,0.0,0,0,0
66,0,0.0,0.6911765,0.44117647,0.0,0.13235295,0.32352942,0.0,0.29411766,1.0,9,0,0,0.0,0,0,20
67,0,0.6125,0.575,0.975,0.825,1.0,0.8625,0.0,0.0,0.0,80,0,0,0.0,0,37,0
68,0,0.0,0.26229507,0.5409836,0.0,0.59016395,1.0,0.0,0.8852459,0.45901638,36,0,0,0.0,0,0,32
69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,50
70,0,0.7375,0.9125,0.8125,0.925,1.0,0.925,0.0,0.0,0.0,80,0,0,0.0,0,45,0
71,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,25
72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,25,50
73,0,0.0,0.0,0.65957445,0.0,0.0,0.0,0.0,1.0,0.63829786,0,0,0,0.0,0,0,22
74,0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,0.0,0.0,0.0,79,0,0,0.0,0,49,0
75,0,0.0,1.0,0.0,0.0,0.8888889,0.8888889,0.0,0.0,0.0,24,0,0,0.0,0,0,37
76,0,1.0,0.0,0.0,0.7941176,0.0,0.0,0.86764705,0.0,0.0,0,0,0,0.0,0,50,4
77,0,1.0,0.0,0.0,0.56578946,0.0,0.0,0.75,0.0,0.0,0,0,0,0.0,0,50,8
78,0,0.0,0.7654321,1.0,0.0,0.8765432,0.80246913,0.0,0.0,0.0,71,0,0,0.0,0,0,0
79,0,1.0,0.0,0.0,0.9186047,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,0
80,0,0.0,0.0,1.0,0.0,0.0,0.75609756,0.0,0.0,0.0,0,0,0,0.0,0,0,23
81,0,0.61728394,0.69135803,0.962963,0.7037037,0.8271605,1.0,0.0,0.0,0.0,67,0,0,0.0,0,27,0
82,0,0.5652174,1.0,0.65217394,0.5942029,0.68115944,0.71014494,0.0,0.0,0.0,47,0,0,0.0,0,9,0
83,0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,24
84,0,0.0,0.59016395,1.0,0.0,0.8852459,0.45901638,0.0,0.72131145,0.37704918,54,0,0,0.0,0,0,31
85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.78571427,1.0,0.73214287,0,0,0,0.0,0,10,50
86,0,0.0,0.90384614,0.48076922,0.0,0.5192308,1.0,0.0,0.7307692,0.65384614,27,0,0,0.0,0,0,10
87,0,0.0,0.7654321,1.0,0.0,0.8765432,0.80246913,0.0,0.0,0.0,71,0,0,0.0,0,0,0
88,0,0.0,0.9493671,0.6835443,0.0,0.98734176,0.886076,0.0,1.0,0.56962025,78,0,0,0.0,0,0,3
89,0,0.7733333,0.81333333,0.8933333,1.0,0.81333333,0.85333335,0.0,0.0,0.0,61,0,0,0.0,0,12,0
90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,28,50
91,0,0.8888889,0.0,0.0,1.0,0.0,0.0,0.8271605,0.0,0.0,0,0,0,0.0,0,50,13
92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,35
93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,33,50
94,0,0.78125,0.0,0.0,0.296875,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,18
95,0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,24
0,1,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,0.0,8,0,8,8.0,8,1,41
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,49
2,1,0.8169014,1.0,0.97183096,0.5492958,0.97183096,0.63380283,0.57746476,0.6619718,0.69014084,69,47,22,22.0,22,9,1
3,1,0.0,0.0,0.0,0.0,0.09677419,0.0,0.2580645,1.0,0.0,3,0,3,3.0,3,49,28
4,1,0.0,0.0,0.03508772,0.8245614,0.5263158,1.0,0.15789473,0.3859649,0.2631579,30,0,30,30.0,30,1,21
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,25,50
6,1,0.6184211,0.81578946,0.94736844,0.94736844,0.92105263,1.0,0.9868421,0.7105263,1.0,70,47,23,23.0,23,1,5
7,1,0.9868421,0.81578946,0.0,0.82894737,1.0,0.0,0.8684211,0.56578946,0.0,76,0,76,76.0,76,49,9
8,1,0.2112676,0.29577464,0.0,0.07042254,0.47887325,0.0,1.0,0.0,0.0,34,5,29,29.0,29,1,46
9,1,0.0,0.0,0.03508772,0.8245614,0.5263158,1.0,0.15789473,0.3859649,0.2631579,30,0,30,30.0,30,1,21
10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,40,49
11,1,0.6721311,0.114754096,0.7704918,1.0,0.47540984,0.36065573,0.29508197,0.44262296,0.86885244,29,61,-32,0.0,0,1,26
12,1,1.0,0.0,0.0,0.9722222,0.0,0.0,0.8333333,0.0,0.0,0,0,0,0.0,0,50,22
13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,49
14,1,0.0,0.0,0.0,0.0,0.022727273,1.0,0.6136364,0.77272725,0.0,1,0,1,1.0,1,8,49
15,1,0.76829267,0.6219512,1.0,0.6707317,0.79268295,0.5731707,0.9390244,0.74390244,0.597561,65,61,4,4.0,4,6,1
16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,49
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,50
18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,49
19,1,0.61764705,0.0,0.7647059,0.44117647,0.61764705,0.0,0.14705883,1.0,0.0,21,15,6,6.0,6,1,47
20,1,0.85714287,0.5584416,0.0,0.76623374,0.74025977,0.0,0.77922076,1.0,0.0,57,0,57,57.0,57,49,7
21,1,0.9875,0.625,1.0,0.9875,0.7,0.9125,0.0,0.0,0.0,56,79,-23,0.0,0,32,0
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,49
23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,20,50
24,1,0.9868421,0.81578946,0.0,0.82894737,1.0,0.0,0.8684211,0.56578946,0.0,76,0,76,76.0,76,49,9
25,1,0.95604396,0.7582418,0.7582418,1.0,0.8131868,0.83516484,0.95604396,0.8021978,0.7692308,74,73,1,1.0,1,19,1
26,1,0.0,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,44,0,44,44.0,44,0,41
27,1,0.9811321,0.9622642,0.3962264,1.0,0.3962264,0.8679245,0.509434,0.8490566,0.8867925,21,52,-31,0.0,0,1,15
28,1,0.9605263,0.93421054,0.0,0.9868421,0.81578946,0.0,0.82894737,1.0,0.0,62,0,62,62.0,62,49,10
29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,50
30,1,0.96703297,0.95604396,0.7582418,0.83516484,1.0,0.8131868,0.9010989,0.95604396,0.8021978,91,87,4,4.0,4,18,1
31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,19,49
32,1,0.6219512,1.0,0.70731705,0.79268295,0.5731707,0.47560975,0.74390244,0.597561,0.5,47,49,-2,0.0,0,7,1
33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,28,49
34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,43,49
35,1,0.6136364,0.0,0.0,0.54545456,0.54545456,1.0,0.0,0.0,0.38636363,24,0,24,24.0,24,1,37
36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,48,50
37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,50
38,1,0.0,0.62222224,0.0,1.0,0.0,0.0,0.44444445,0.0,0.0,0,0,0,0.0,0,49,36
39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,49,42
40,1,0.8,0.6533333,0.64,0.92,0.82666665,0.68,1.0,0.6933333,0.72,62,52,10,10.0,10,40,1
41,1,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,0.0,8,44,-36,0.0,0,1,41
42,1,0.8,0.6533333,0.64,0.92,0.82666665,0.68,1.0,0.6933333,0.72,62,52,10,10.0,10,40,1
43,1,0.06,0.6,0.0,0.02,0.78,0.0,0.0,1.0,0.0,39,0,39,39.0,39,49,20
44,1,0.75581396,0.7209302,0.8604651,0.7790698,0.94186044,0.90697676,0.74418604,0.9767442,1.0,81,84,-3,0.0,0,14,1
45,1,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,0.0,0.0,0.0,79,0,79,79.0,79,49,0
46,1,0.9625,0.95,0.8,0.9125,0.8125,0.8125,1.0,0.925,0.8125,65,74,-9,0.0,0,46,1
47,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,2,50
48,1,0.8169014,1.0,0.97183096,0.5492958,0.97183096,0.63380283,0.57746476,0.6619718,0.69014084,69,47,22,22.0,22,9,1
49,1,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
50,1,0.7826087,0.4057971,0.3768116,0.6376812,0.33333334,0.46376812,0.26086956,0.6376812,1.0,23,44,-21,0.0,0,1,30
51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,23,49
52,1,0.0,0.9,0.9625,0.55,0.7375,0.9125,0.6625,0.925,1.0,59,74,-15,0.0,0,44,1
53,1,0.7654321,0.0,0.0,0.8888889,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,50,14
54,1,0.0,0.0,0.0,0.0,0.0,0.029411765,0.0,0.7941176,1.0,0,0,0,0.0,0,7,49
55,1,0.8023256,0.8023256,0.89534885,0.8604651,0.88372093,0.81395346,0.8488372,0.81395346,1.0,76,70,6,6.0,6,20,1
56,1,0.8125,0.625,0.5125,0.9875,0.625,1.0,0.9875,0.7,0.9125,50,56,-6,0.0,0,32,1
57,1,1.0,0.0,0.0,0.9722222,0.0,0.0,0.8333333,0.0,0.0,0,0,0,0.0,0,50,22
58,1,0.61627907,0.7906977,0.0,0.7093023,0.627907,0.0,1.0,0.68604654,0.0,54,0,54,54.0,54,49,4
59,1,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,0.0,0,0,28
60,1,0.8023256,0.8023256,0.89534885,0.8604651,0.88372093,0.81395346,0.8488372,0.81395346,1.0,76,70,6,6.0,6,20,1
61,1,0.6721311,0.114754096,0.7704918,1.0,0.47540984,0.36065573,0.29508197,0.44262296,0.86885244,29,18,11,11.0,11,1,26
62,1,0.19354838,1.0,0.0,0.0,0.0,0.0,0.0,0.048387095,0.0,0,0,0,0.0,0,49,29
63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,41,49
64,1,0.0,0.22033899,0.9830508,0.0,1.0,0.3220339,0.0,0.88135594,0.86440676,59,13,46,46.0,46,0,17
65,1,0.97530866,0.5555556,0.6296296,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,81,71,10,10.0,10,1,1
66,1,0.6911765,0.44117647,0.8382353,0.13235295,0.32352942,0.22058824,0.29411766,1.0,0.7794118,22,9,13,13.0,13,1,20
67,1,0.95,0.575,0.9875,0.6125,0.575,0.975,0.825,1.0,0.8625,46,80,-34,0.0,0,37,1
68,1,0.59016395,1.0,0.08196721,0.8852459,0.45901638,0.4262295,0.72131145,0.37704918,0.52459013,28,36,-8,0.0,0,1,31
69,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,40,49
70,1,0.9,0.9625,0.95,0.7375,0.9125,0.8125,0.925,1.0,0.925,73,80,-7,0.0,0,45,1
71,1,0.2580645,1.0,0.0,0.0,0.0,0.0,0.0,0.9677419,0.0,0,0,0,0.0,0,49,26
72,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,24,49
73,1,0.0,0.0,0.03508772,0.8245614,0.5263158,1.0,0.15789473,0.3859649,0.2631579,30,0,30,30.0,30,1,21
74,1,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,0.70652175,0.8043478,0.8586956,92,79,13,13.0,13,48,1
75,1,0.0,0.045454547,0.045454547,0.6136364,0.0,0.0,0.54545456,0.54545456,1.0,0,24,-24,0.0,0,1,38
76,1,0.61627907,0.7906977,0.0,0.7093023,0.627907,0.0,1.0,0.68604654,0.0,54,0,54,54.0,54,49,4
77,1,0.82894737,1.0,0.0,0.8684211,0.56578946,0.0,0.7763158,0.75,0.0,43,0,43,43.0,43,49,8
78,1,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,71,-6,0.0,0,1,0
79,1,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,0,86,86.0,86,49,1
80,1,0.0,0.0,0.65957445,0.0,0.0,0.0,0.0,1.0,0.63829786,0,0,0,0.0,0,0,22
81,1,0.7160494,0.9382716,0.67901236,0.61728394,0.69135803,0.962963,0.7037037,0.8271605,1.0,56,67,-11,0.0,0,27,1
82,1,0.8169014,1.0,0.97183096,0.5492958,0.97183096,0.63380283,0.57746476,0.6619718,0.69014084,69,47,22,22.0,22,9,1
83,1,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,49,24
84,1,0.7826087,0.4057971,0.3768116,0.6376812,0.33333334,0.46376812,0.26086956,0.6376812,1.0,23,54,-31,0.0,0,1,30
85,1,0.0,0.0,0.0,0.78571427,1.0,0.73214287,0.0,0.0,0.51785713,56,0,56,56.0,56,10,49
86,1,0.0,0.509434,0.9811321,0.0,0.7169811,0.6415094,0.0,0.8679245,1.0,38,27,11,11.0,11,0,9
87,1,0.97530866,0.5555556,0.6296296,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,81,71,10,10.0,10,1,1
88,1,0.0,0.9230769,0.8974359,0.0,0.96153843,0.6923077,0.0,1.0,0.8974359,75,78,-3,0.0,0,0,4
89,1,0.6753247,1.0,0.84415585,0.7532467,0.7922078,0.8701299,0.97402596,0.7922078,0.83116883,61,61,0,0.0,0,12,1
90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,49
91,1,0.8888889,0.0,0.0,1.0,0.0,0.0,0.8271605,0.0,0.0,0,0,0,0.0,0,50,13
92,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,50,35
93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,34,49
94,1,0.0,0.78125,0.0,0.265625,0.296875,0.0,0.28125,1.0,0.0,19,0,19,19.0,19,49,18
95,1,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,49,24
0,2,0.0,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,44,8,36,22.0,44,0,41
1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,38,50
2,2,0.8452381,0.96428573,1.0,0.6904762,0.8452381,0.8214286,0.4642857,0.8214286,0.53571427,71,69,2,12.0,24,9,2
3,2,0.19354838,1.0,0.0,0.0,0.0,0.0,0.0,0.048387095,0.0,0,3,-3,3.0,0,49,29
4,2,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,30,-15,30.0,15,2,20
5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0,24,50
6,2,0.81578946,0.94736844,0.7894737,0.92105263,1.0,0.59210527,0.7105263,1.0,0.5394737,76,70,6,14.5,29,2,5
7,2,0.81578946,0.0,0.0,1.0,0.0,0.0,0.56578946,0.0,0.0,0,76,-76,76.0,0,50,9
8,2,0.61764705,0.0,0.7647059,0.44117647,0.61764705,0.0,0.14705883,1.0,0.0,21,34,-13,29.0,16,1,47
9,2,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,30,-15,30.0,15,2,20
10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,50
11,2,1.0,0.47540984,0.36065573,0.29508197,0.44262296,0.86885244,0.0,0.6721311,0.0,27,29,-2,0.0,0,1,25
12,2,0.0,0.7659575,0.0,1.0,0.7446808,0.0,0.06382979,0.63829786,0.0,35,0,35,35.0,35,49,22
13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3,50
14,2,0.017857144,0.78571427,1.0,0.60714287,0.0,0.0,0.05357143,0.0,0.0,0,1,-1,1.0,0,9,48
15,2,0.987013,0.8181818,0.66233766,0.7922078,0.71428573,0.84415585,0.8831169,1.0,0.7922078,55,65,-10,4.0,-6,5,1
16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,50
17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,50
18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,50
19,2,0.0,0.2112676,0.29577464,0.0,0.07042254,0.47887325,0.0,1.0,0.0,5,21,-16,6.0,-10,0,46
20,2,0.76623374,0.74025977,0.0,0.77922076,1.0,0.0,0.6883117,0.8831169,0.0,77,57,20,38.5,77,49,6
21,2,0.8125,0.625,0.5125,0.9875,0.625,1.0,0.9875,0.7,0.9125,50,56,-6,0.0,0,32,1
22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,28,50
23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,21,49
24,2,0.94736844,0.9868421,0.81578946,0.68421054,0.82894737,1.0,0.9605263,0.8684211,0.56578946,63,76,-13,76.0,63,48,9
25,2,1.0,0.8101266,0.9746835,0.87341774,0.87341774,0.9746835,0.93670887,0.96202534,0.886076,69,74,-5,1.0,-4,20,2
26,2,0.20454545,0.0,0.0,0.0,0.25,0.0,1.0,0.18181819,0.0,11,44,-33,44.0,11,1,42
27,2,0.0,1.0,0.3220339,0.0,0.88135594,0.86440676,0.0,0.89830506,0.3559322,52,21,31,31.0,31,0,16
28,2,0.9868421,0.81578946,0.0,0.82894737,1.0,0.0,0.8684211,0.56578946,0.0,76,62,14,38.0,76,49,9
29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,30,49
30,2,0.83516484,0.96703297,0.95604396,0.94505495,0.83516484,1.0,0.96703297,0.9010989,0.95604396,76,91,-15,4.0,-11,17,1
