AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
4,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,48
5,154,78,89,78,89,100,89,39,89,39,100,89,11,18.45946,1366,24,25
6,154,57,34,57,78,89,78,89,100,89,89,100,-11,12.09459,884,24,26
7,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,48
8,154,3,3,4,2,2,3,1,1,1,2,3,-1,1.0,50,9,24
9,154,57,34,57,78,89,78,89,100,89,89,100,-11,14.02632,1055,24,26
10,154,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,46
11,154,78,89,78,89,100,89,39,89,39,100,89,11,6.836066,417,24,25
12,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
13,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
14,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,47
15,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
16,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41,50
17,154,78,89,78,89,100,89,39,89,39,100,89,11,16.32051,1273,24,25
18,154,78,89,78,89,100,89,39,89,39,100,78,22,2.86,143,24,25
19,154,89,100,89,39,89,39,19,34,19,89,100,-11,10.74627,709,24,24
20,154,78,89,78,89,100,89,39,89,39,100,89,11,20.15493,1431,24,25
21,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19,49
22,154,34,57,37,89,78,57,100,89,34,78,89,-11,16.81429,1166,25,26
23,154,2,2,2,2,2,2,2,2,2,2,2,0,1.0,8,1,25
24,154,24,37,57,22,57,78,18,34,89,57,22,35,17.0,1292,22,26
25,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
26,154,57,34,57,78,89,78,89,100,89,89,34,55,15.6747,1301,24,26
27,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
28,154,78,89,78,89,100,89,39,89,39,100,89,11,5.602941,381,24,25
29,154,24,10,6,11,6,3,6,2,1,6,11,-5,18.86842,1429,28,22
30,154,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,0,49
31,154,57,34,57,78,89,78,89,100,89,89,100,-11,11.94286,825,24,26
32,154,57,34,57,78,89,78,89,100,89,89,100,-11,14.67568,1075,24,26
33,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
34,154,2,2,2,3,3,3,2,2,2,3,2,1,1.0,30,5,25
35,154,37,57,34,57,78,89,34,89,100,78,89,-11,17.94667,1335,23,26
36,154,78,89,78,89,100,89,39,89,39,100,89,11,13.77027,1019,24,25
37,154,78,89,78,89,100,89,39,89,39,100,39,61,18.58667,1394,24,25
38,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47
39,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
40,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
41,154,57,34,57,78,89,78,89,100,89,89,100,-11,15.54545,1186,24,26
42,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
43,154,1,1,2,3,3,3,3,3,4,3,1,2,1.042553,49,9,26
44,154,89,78,57,100,89,34,89,39,19,89,100,-11,18.06061,1181,25,25
45,154,57,34,57,78,89,78,89,100,89,89,100,-11,17.58667,1308,24,26
46,154,78,89,78,89,100,89,39,89,39,100,89,11,10.59091,699,24,25
47,154,2,2,2,2,2,2,2,2,2,2,2,0,1.333333,4,24,48
48,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,154,2,2,2,2,2,2,2,2,2,2,2,0,1.0,4,1,25
50,154,18,22,24,34,57,37,89,78,57,57,89,-32,14.59722,1019,25,27
51,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
52,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,154,78,89,78,89,100,89,39,89,39,100,78,22,18.34211,1394,24,25
54,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,8,50
55,154,78,89,78,89,100,89,39,89,39,100,78,22,14.56579,1107,24,25
56,154,78,89,78,89,100,89,39,89,39,100,89,11,17.53846,1368,24,25
57,154,78,89,78,89,100,89,39,89,39,100,89,11,16.68056,1201,24,25
58,154,78,89,78,89,100,89,39,89,39,100,89,11,15.2,1064,24,25
59,154,57,34,57,78,89,78,89,100,89,89,100,-11,18.19231,1408,24,26
60,154,78,89,78,89,100,89,39,89,39,100,89,11,16.60656,1013,24,25
61,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
62,154,89,100,89,39,89,39,19,34,19,89,34,55,15.31944,1103,24,24
63,154,78,89,78,89,100,89,39,89,39,100,89,11,20.93421,1591,24,25
64,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
65,154,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,0,49
66,154,34,89,100,19,39,89,9,19,34,39,100,-61,15.12162,1058,23,24
67,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,50
68,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
69,154,57,34,57,78,89,78,89,100,89,89,100,-11,14.30303,933,24,26
70,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,47,50
71,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
72,154,3,3,3,2,2,2,1,1,1,2,3,-1,1.0,22,5,24
73,154,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,35,4,26
74,154,57,34,57,78,89,78,89,100,89,89,100,-11,13.75,1034,24,26
75,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,49
76,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
77,154,57,34,57,78,89,78,89,100,89,89,100,-11,14.50685,1048,24,26
78,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
79,154,57,34,57,78,89,78,89,100,89,89,100,-11,15.0411,1087,24,26
80,154,18,22,24,34,57,37,89,78,57,57,89,-32,17.15789,1272,25,27
81,154,78,89,78,89,100,89,39,89,39,100,89,11,14.43939,953,24,25
82,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39
83,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
84,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
85,154,5,6,6,6,6,7,4,4,5,6,5,1,1.0,43,16,25
86,154,57,34,57,78,89,78,89,100,89,89,100,-11,16.49296,1160,24,26
87,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,50
88,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,49
89,154,34,57,37,89,78,57,100,89,34,78,100,-22,19.59722,1389,25,26
90,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
91,154,2,2,2,2,2,2,2,2,2,2,2,0,1.0,2,1,25
92,154,57,34,57,78,89,78,89,100,89,89,100,-11,11.4,844,24,26
93,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
94,154,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,0,44
95,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
0,155,78,89,78,89,100,89,39,89,39,100,89,11,11.5,644,24,25
1,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
2,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,49
3,155,78,89,78,89,100,89,39,89,39,100,89,11,17.28947,1314,24,25
4,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,47
5,155,57,34,57,78,89,78,89,100,89,89,100,-11,18.45946,1355,24,26
6,155,78,89,78,89,100,89,39,89,39,100,89,11,12.08,906,24,25
7,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,49
8,155,3,3,3,3,3,4,2,2,3,3,2,1,1.0,52,9,25
9,155,78,89,78,89,100,89,39,89,39,100,89,11,13.98701,1077,24,25
10,155,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,46
11,155,57,34,57,78,89,78,89,100,89,89,100,-11,6.836066,406,24,26
12,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
13,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
14,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
15,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
16,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,42,49
17,155,57,34,57,78,89,78,89,100,89,89,100,-11,16.32051,1262,24,26
18,155,57,34,57,78,89,78,89,100,89,89,100,-11,2.86,132,24,26
19,155,78,89,78,89,100,89,39,89,39,100,89,11,10.75,731,24,25
20,155,57,34,57,78,89,78,89,100,89,89,100,-11,20.15493,1420,24,26
21,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18,50
22,155,78,89,78,89,100,89,39,89,39,100,78,22,16.88732,1199,24,25
23,155,0,1,1,0,2,2,0,2,2,2,2,0,1.0,8,0,26
24,155,37,57,34,57,78,89,34,89,100,78,57,21,17.05195,1313,23,26
25,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
26,155,78,89,78,89,100,89,39,89,39,100,89,11,15.61905,1312,24,25
27,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
28,155,57,34,57,78,89,78,89,100,89,89,100,-11,5.602941,370,24,26
29,155,13,10,8,10,6,5,6,3,2,6,6,0,18.86842,1434,29,23
30,155,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,0,49
31,155,78,89,78,89,100,89,39,89,39,100,89,11,11.92958,847,24,25
32,155,78,89,78,89,100,89,39,89,39,100,89,11,14.62667,1097,24,25
33,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
34,155,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,29,4,26
35,155,78,89,78,89,100,89,39,89,39,100,78,22,18.0,1368,24,25
36,155,57,34,57,78,89,78,89,100,89,89,100,-11,13.77027,1008,24,26
37,155,57,34,57,78,89,78,89,100,89,89,100,-11,18.58667,1383,24,26
38,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,46
39,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
40,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
41,155,78,89,78,89,100,89,39,89,39,100,89,11,15.48718,1208,24,25
42,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
43,155,3,3,3,3,3,4,2,2,3,3,3,0,1.042553,49,9,25
44,155,57,34,57,78,89,78,89,100,89,89,89,0,18.06061,1192,24,26
45,155,78,89,78,89,100,89,39,89,39,100,89,11,17.5,1330,24,25
46,155,34,89,100,19,39,89,9,19,34,39,100,-61,10.59091,638,23,24
47,155,0,0,0,1,2,2,1,2,2,2,2,0,1.333333,4,23,49
48,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,155,0,1,1,0,2,2,0,2,2,2,2,0,1.0,4,0,26
50,155,34,57,37,89,78,57,100,89,34,78,57,21,14.68493,1072,25,26
51,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
52,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,155,57,34,57,78,89,78,89,100,89,89,100,-11,18.34211,1383,24,26
54,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,49
55,155,57,34,57,78,89,78,89,100,89,89,100,-11,14.56579,1096,24,26
56,155,57,34,57,78,89,78,89,100,89,89,100,-11,17.53846,1357,24,26
57,155,89,78,57,100,89,34,89,39,19,89,100,-11,16.68056,1190,25,25
58,155,57,34,57,78,89,78,89,100,89,89,100,-11,15.2,1053,24,26
59,155,78,89,78,89,100,89,39,89,39,100,89,11,18.10126,1430,24,25
60,155,89,100,89,39,89,39,19,34,19,89,100,-11,16.60656,1002,24,24
61,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
62,155,78,89,78,89,100,89,39,89,39,100,89,11,15.26027,1114,24,25
63,155,57,34,57,78,89,78,89,100,89,89,100,-11,20.93421,1580,24,26
64,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
65,155,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,1,50
66,155,78,89,78,89,100,89,39,89,39,100,39,61,15.73333,1180,24,25
67,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,49
68,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
69,155,78,89,78,89,100,89,39,89,39,100,89,11,14.25373,955,24,25
70,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,47,49
71,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
72,155,2,2,2,3,3,3,2,2,2,3,2,1,1.0,24,5,25
73,155,2,2,2,2,3,3,2,2,2,3,2,1,1.0,37,4,25
74,155,78,89,78,89,100,89,39,89,39,100,89,11,13.71429,1056,24,25
75,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,50
76,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
77,155,78,89,78,89,100,89,39,89,39,100,89,11,14.45946,1070,24,25
78,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
79,155,78,89,78,89,100,89,39,89,39,100,89,11,14.98649,1109,24,25
80,155,34,57,37,89,78,57,100,89,34,78,57,21,17.20779,1325,25,26
81,155,57,34,57,78,89,78,89,100,89,89,100,-11,14.43939,942,24,26
82,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39
83,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
84,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
85,155,3,4,5,6,6,8,6,7,8,6,6,0,1.0,43,17,26
86,155,22,18,22,57,34,57,78,89,78,34,89,-55,16.49296,1116,24,27
87,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,49
88,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,50
89,155,78,89,78,89,100,89,39,89,39,100,78,22,19.63014,1433,24,25
90,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
91,155,0,1,1,0,2,2,0,2,2,2,2,0,1.0,2,0,26
92,155,37,57,34,57,78,89,34,89,100,78,89,-11,11.4,844,23,26
93,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,50
94,155,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,0,44
95,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
0,156,57,34,57,78,89,78,89,100,89,89,100,-11,11.5,633,24,26
1,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
2,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50
3,156,57,34,57,78,89,78,89,100,89,89,100,-11,17.28947,1303,24,26
4,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,47
5,156,89,78,57,100,89,34,89,39,19,89,89,0,18.45946,1366,25,25
6,156,57,34,57,78,89,78,89,100,89,89,100,-11,12.08,895,24,26
7,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,48
8,156,1,2,2,3,3,3,3,4,4,3,3,0,1.0,52,10,26
9,156,57,34,57,78,89,78,89,100,89,89,100,-11,13.98701,1066,24,26
10,156,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,46
11,156,78,89,78,89,100,89,39,89,39,100,89,11,6.903226,428,24,25
12,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
13,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
14,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
15,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
16,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41,50
17,156,78,89,78,89,100,89,39,89,39,100,89,11,16.25316,1284,24,25
18,156,78,89,78,89,100,89,39,89,39,100,89,11,3.019608,154,24,25
19,156,34,89,100,19,39,89,9,19,34,39,100,-61,10.75,670,23,24
20,156,78,89,78,89,100,89,39,89,39,100,89,11,20.02778,1442,24,25
21,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18,49
22,156,57,34,57,78,89,78,89,100,89,89,100,-11,16.88732,1188,24,26
23,156,2,2,2,2,2,2,2,2,2,2,2,0,1.0,8,1,25
24,156,78,89,78,89,100,89,39,89,39,100,78,22,17.11539,1335,24,25
25,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
26,156,57,34,57,78,89,78,89,100,89,89,100,-11,15.61905,1301,24,26
27,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
28,156,78,89,78,89,100,89,39,89,39,100,89,11,5.681159,392,24,25
29,156,18,13,10,22,13,10,24,10,6,13,6,7,18.71428,1441,28,24
30,156,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,0,49
31,156,57,34,57,78,89,78,89,100,89,89,100,-11,11.92958,836,24,26
32,156,57,34,57,78,89,78,89,100,89,89,100,-11,14.62667,1086,24,26
33,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
34,156,2,2,2,2,3,3,2,2,2,3,2,1,1.0,31,4,25
35,156,57,34,57,78,89,78,89,100,89,89,100,-11,18.0,1357,24,26
36,156,78,89,78,89,100,89,39,89,39,100,89,11,13.73333,1030,24,25
37,156,78,89,78,89,100,89,39,89,39,100,89,11,18.48684,1405,24,25
38,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47
39,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
40,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,48
41,156,57,34,57,78,89,78,89,100,89,89,100,-11,15.48718,1197,24,26
42,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
43,156,1,2,2,3,3,3,3,4,4,3,3,0,1.042553,49,10,26
44,156,78,89,78,89,100,89,39,89,39,100,89,11,17.95522,1203,24,25
45,156,57,34,57,78,89,78,89,100,89,89,100,-11,17.5,1319,24,26
46,156,22,57,78,18,34,89,11,19,39,34,39,-5,10.59091,694,22,25
47,156,2,2,2,2,2,2,2,2,2,2,2,0,1.333333,4,24,48
48,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,156,2,2,2,2,2,2,2,2,2,2,2,0,1.0,4,1,25
50,156,78,89,78,89,100,89,39,89,39,100,78,22,14.78378,1094,24,25
51,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
52,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,156,78,89,78,89,100,89,39,89,39,100,89,11,18.24675,1405,24,25
54,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,50
55,156,78,89,78,89,100,89,39,89,39,100,89,11,14.51948,1118,24,25
56,156,78,89,78,89,100,89,39,89,39,100,89,11,17.4557,1379,24,25
57,156,57,37,5,78,57,11,89,34,18,57,89,-32,16.68056,1169,26,26
58,156,78,89,78,89,100,89,39,89,39,100,89,11,15.14085,1075,24,25
59,156,37,57,34,57,78,89,34,89,100,78,100,-22,18.10126,1408,23,26
60,156,78,89,78,89,100,89,39,89,39,100,89,11,16.51613,1024,24,25
61,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
62,156,57,34,57,78,89,78,89,100,89,89,100,-11,15.26027,1103,24,26
63,156,78,89,78,89,100,89,39,89,39,100,89,11,20.80519,1602,24,25
64,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
65,156,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,0,49
66,156,89,100,89,39,89,39,19,34,19,89,100,-11,15.73333,1169,24,24
67,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,50
68,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,156,57,34,57,78,89,78,89,100,89,89,100,-11,14.25373,944,24,26
70,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
71,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
72,156,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,23,4,26
73,156,3,3,3,2,2,2,1,1,1,2,3,-1,1.0,36,5,24
74,156,57,34,57,78,89,78,89,100,89,89,100,-11,13.71429,1045,24,26
75,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
76,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
77,156,57,34,57,78,89,78,89,100,89,89,100,-11,14.45946,1059,24,26
78,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
79,156,34,89,100,19,39,89,9,19,34,39,100,-61,14.98649,1048,23,24
80,156,78,57,11,89,34,18,39,19,22,34,78,-44,17.20779,1281,26,25
81,156,78,89,78,89,100,89,39,89,39,100,89,11,14.38806,964,24,25
82,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39
83,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
84,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
85,156,6,8,10,7,8,10,5,6,7,8,6,2,1.022727,45,18,25
86,156,24,22,18,37,57,34,57,78,89,57,34,23,16.58333,1194,23,27
87,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,50
88,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,49
89,156,57,34,57,78,89,78,89,100,89,89,100,-11,19.63014,1422,24,26
90,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
91,156,2,2,2,2,2,2,2,2,2,2,2,0,1.0,2,1,25
92,156,78,89,78,89,100,89,39,89,39,100,78,22,11.53947,877,24,25
93,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,49
94,156,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,0,44
95,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
0,157,78,89,78,89,100,89,39,89,39,100,89,11,11.49123,655,24,25
1,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
2,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,49
3,157,78,89,78,89,100,89,39,89,39,100,89,11,17.20779,1325,24,25
4,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,48
5,157,57,34,57,78,89,78,89,100,89,89,89,0,18.45946,1366,24,26
6,157,37,57,34,57,78,89,34,89,100,78,89,-11,12.08,895,23,26
7,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,49
8,157,3,3,3,3,4,4,2,3,3,4,3,1,1.0,53,10,25
9,157,78,89,78,89,100,89,39,89,39,100,89,11,13.94872,1088,24,25
10,157,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,47
11,157,57,34,57,78,89,78,89,100,89,89,100,-11,6.903226,417,24,26
12,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
13,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
14,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48
15,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
16,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,41,50
17,157,57,34,57,78,89,78,89,100,89,89,100,-11,16.25316,1273,24,26
18,157,57,34,57,78,89,78,89,100,89,89,100,-11,3.019608,143,24,26
19,157,78,89,78,89,100,89,39,89,39,100,39,61,11.47826,792,24,25
20,157,57,34,57,78,89,78,89,100,89,89,100,-11,20.02778,1431,24,26
21,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17,50
22,157,78,89,78,89,100,89,39,89,39,100,89,11,16.80556,1210,24,25
23,157,0,1,1,0,2,2,0,2,2,2,2,0,1.0,8,0,26
24,157,37,57,34,57,78,89,34,89,100,78,100,-22,17.11539,1313,23,26
25,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
26,157,18,22,24,34,57,37,89,78,57,57,89,-32,15.61905,1280,25,27
27,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
28,157,57,34,57,78,89,78,89,100,89,89,100,-11,5.681159,381,24,26
29,157,34,18,13,19,22,13,9,24,10,22,13,9,18.58974,1450,27,24
30,157,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,0,49
31,157,78,89,78,89,100,89,39,89,39,100,89,11,11.91667,858,24,25
32,157,78,89,78,89,100,89,39,89,39,100,89,11,14.57895,1108,24,25
33,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
34,157,3,3,3,2,2,2,1,1,1,2,3,-1,1.0,30,5,24
35,157,37,57,34,57,78,89,34,89,100,78,89,-11,18.0,1357,23,26
36,157,57,34,57,78,89,78,89,100,89,89,100,-11,13.73333,1019,24,26
37,157,57,34,57,78,89,78,89,100,89,89,100,-11,18.48684,1394,24,26
38,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47
39,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
40,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,48
41,157,78,89,78,89,100,89,39,89,39,100,89,11,15.43038,1219,24,25
42,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
43,157,3,3,3,3,4,4,2,3,3,4,3,1,1.041667,50,10,25
44,157,34,89,100,19,39,89,9,19,34,39,100,-61,17.95522,1142,23,24
45,157,78,89,78,89,100,89,39,89,39,100,89,11,17.41558,1341,24,25
46,157,37,57,34,57,78,89,34,89,100,78,34,44,11.08955,743,23,26
47,157,0,0,0,1,2,2,1,2,2,2,2,0,1.333333,4,23,49
48,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,157,0,1,1,0,2,2,0,2,2,2,2,0,1.0,4,0,26
50,157,57,34,57,78,89,78,89,100,89,89,100,-11,14.78378,1083,24,26
51,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
52,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,157,57,34,57,78,89,78,89,100,89,89,100,-11,18.24675,1394,24,26
54,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,11,49
55,157,57,34,57,78,89,78,89,100,89,89,100,-11,14.51948,1107,24,26
56,157,57,34,57,78,89,78,89,100,89,89,100,-11,17.4557,1368,24,26
57,157,34,57,37,89,78,57,100,89,34,78,57,21,16.73973,1222,25,26
58,157,34,57,37,89,78,57,100,89,34,78,100,-22,15.14085,1053,25,26
59,157,78,89,78,89,100,89,39,89,39,100,78,22,18.15,1452,24,25
60,157,57,34,57,78,89,78,89,100,89,89,100,-11,16.51613,1013,24,26
61,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
62,157,18,22,24,34,57,37,89,78,57,57,89,-32,15.26027,1082,25,27
63,157,89,100,89,39,89,39,19,34,19,89,100,-11,20.80519,1591,24,24
64,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
65,157,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,0,49
66,157,78,89,78,89,100,89,39,89,39,100,89,11,15.67105,1191,24,25
67,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47
68,157,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,157,78,89,78,89,100,89,39,89,39,100,89,11,14.20588,966,24,25
