AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
48,102,43,44,44,45,46,46,47,48,48,46,48,-2,1.772727,76,23,29
49,102,47,48,49,48,49,50,48,49,50,49,50,-1,1.914286,66,22,26
50,102,47,48,49,48,49,50,48,49,50,49,50,-1,2.06383,96,22,26
51,102,49,49,49,50,50,50,50,50,50,50,49,1,1.533333,69,24,26
52,102,37,38,38,39,40,40,41,42,42,40,38,2,1.731707,71,23,32
53,102,47,45,43,48,46,44,48,46,44,46,48,-2,1.849057,96,28,26
54,102,50,50,50,50,50,50,50,50,50,50,50,0,1.816326,89,24,25
55,102,21,23,24,21,23,24,22,23,24,23,23,0,12.91667,155,21,48
56,102,48,49,50,48,49,50,48,49,50,49,50,-1,1.805556,64,22,25
57,102,43,44,44,45,46,46,47,48,48,46,45,1,1.44186,62,23,29
58,102,48,48,48,49,49,49,50,50,50,49,49,0,2.26,113,24,27
59,102,0,24,24,0,25,25,0,25,25,25,25,0,1.4375,23,0,26
60,102,25,26,28,27,29,31,29,31,33,29,33,-4,1.892857,49,15,31
61,102,0,24,24,0,25,25,0,25,25,25,25,0,1.34375,43,0,26
62,102,42,43,44,44,45,46,46,47,48,45,46,-1,1.829268,74,22,29
63,102,25,25,25,25,25,25,25,25,25,25,25,0,6.681818,147,24,48
64,102,25,26,25,26,26,26,26,26,26,26,26,0,1.276596,60,24,43
65,102,37,38,39,39,40,41,41,42,43,40,39,1,1.488889,67,21,31
66,102,25,25,25,25,25,25,25,25,25,25,25,0,5.608696,129,24,48
67,102,48,49,49,49,50,50,49,50,50,50,49,1,1.934783,89,23,26
68,102,49,50,50,49,50,50,49,50,50,50,49,1,1.444444,52,23,25
69,102,45,46,46,47,48,48,48,49,49,48,45,3,1.785714,75,23,28
70,102,50,50,50,50,50,50,50,50,50,50,50,0,1.433962,76,24,25
71,102,49,50,50,49,50,50,49,50,50,50,50,0,1.916667,69,23,25
72,102,50,50,50,50,50,50,50,50,50,50,50,0,1.636364,72,24,25
73,102,48,49,49,49,50,50,49,50,50,50,50,0,1.585366,65,23,26
74,102,49,48,47,50,49,48,50,49,48,49,48,1,1.939394,64,26,26
75,102,42,42,42,44,44,44,46,46,46,44,42,2,1.652174,76,24,30
76,102,47,48,48,48,49,49,49,50,50,49,48,1,1.490196,76,23,27
77,102,48,49,49,49,50,50,49,50,50,50,48,2,2.56,128,23,26
78,102,50,50,50,50,50,50,50,50,50,50,50,0,1.72093,74,24,25
79,102,32,34,35,34,36,37,37,38,39,36,39,-3,2.044445,89,21,33
80,102,48,49,49,49,50,50,49,50,50,50,50,0,1.5,60,23,26
81,102,48,49,49,49,50,50,49,50,50,50,50,0,1.35,54,23,26
82,102,50,50,49,50,50,49,49,49,48,50,48,2,1.638298,77,25,24
83,102,49,49,49,50,50,50,50,50,50,50,50,0,1.595745,75,24,26
84,102,43,44,45,44,46,47,45,47,48,46,47,-1,1.509804,76,21,28
85,102,44,45,46,46,47,48,47,48,49,47,48,-1,1.468085,68,22,28
86,102,49,49,48,50,50,49,50,50,49,50,50,0,1.5,54,25,26
87,102,0,0,0,0,0,0,23,24,25,0,25,-25,7.421052,116,22,50
88,102,44,45,46,46,47,48,47,48,49,47,49,-2,2.148148,114,22,28
89,102,0,0,0,25,24,23,25,24,23,24,25,-1,6.222222,55,26,49
90,102,50,50,50,50,50,50,50,50,50,50,50,0,1.47619,62,24,25
91,102,45,47,48,46,48,49,46,48,49,48,49,-1,2.519231,130,21,26
92,102,49,50,50,49,50,50,49,50,50,50,50,0,1.8125,58,23,25
93,102,48,49,49,49,50,50,49,50,50,50,49,1,1.548387,48,23,26
94,102,47,48,48,48,49,49,49,50,50,49,50,-1,1.647059,55,23,27
95,102,0,0,0,0,0,0,25,25,25,0,25,-25,5.064516,132,24,50
0,103,43,42,41,45,44,43,47,46,44,44,47,-3,2.275,88,27,29
1,103,50,50,49,50,50,49,50,50,49,50,50,0,1.892857,53,25,25
2,103,34,36,38,34,36,38,34,36,38,36,34,2,1.192308,31,15,25
3,103,48,49,49,49,50,50,49,50,50,50,50,0,1.456522,67,23,26
4,103,48,49,49,49,50,50,49,50,50,50,49,1,1.530612,75,23,26
5,103,21,21,22,23,23,23,24,24,24,23,24,-1,1.166667,20,1,28
6,103,48,49,49,49,50,50,49,50,50,50,50,0,1.765957,83,23,26
7,103,24,26,28,26,28,31,29,31,33,28,33,-5,2.171429,71,16,32
8,103,23,23,23,24,24,24,25,25,25,24,24,0,10.375,166,1,27
9,103,25,25,25,25,25,25,25,25,25,25,25,0,6.85,137,1,25
10,103,34,36,37,37,38,39,39,40,41,38,37,1,1.794118,61,21,32
11,103,24,25,25,24,25,25,24,25,25,25,25,0,12.85714,180,23,48
12,103,27,29,31,29,31,32,31,33,34,31,31,0,1.705882,58,19,34
13,103,49,50,50,49,50,50,49,50,50,50,49,1,1.533333,69,23,25
14,103,50,50,50,50,50,50,50,50,50,50,50,0,1.902439,78,24,25
15,103,39,40,41,41,42,43,43,44,45,42,39,3,1.423077,37,21,30
16,103,26,26,27,26,26,27,26,26,27,26,26,0,1.310345,38,7,25
17,103,49,49,49,50,50,50,50,50,50,50,50,0,1.522727,67,24,26
18,103,22,22,23,24,24,24,25,25,25,24,25,-1,1.258065,38,6,28
19,103,50,50,50,50,50,50,50,50,50,50,50,0,1.711538,89,24,25
20,103,0,24,24,0,25,25,0,25,25,25,25,0,1.0,10,0,26
21,103,44,46,47,45,47,48,46,48,49,47,44,3,2.238095,94,21,27
22,103,48,48,47,49,49,48,50,50,49,49,50,-1,1.704545,74,25,27
23,103,48,49,49,49,50,50,49,50,50,50,48,2,2.292683,94,23,26
24,103,45,46,46,47,48,48,48,49,49,48,48,0,3.5,161,23,28
25,103,49,50,50,49,50,50,49,50,50,50,49,1,1.648649,61,23,25
26,103,25,25,25,25,25,25,25,25,25,25,25,0,4.928571,138,24,48
27,103,49,49,49,50,50,50,50,50,50,50,49,1,1.97619,83,24,26
28,103,49,49,49,50,50,50,50,50,50,50,50,0,1.78125,57,24,26
29,103,27,29,30,29,30,31,29,31,32,30,32,-2,1.472222,51,12,27
30,103,24,25,25,24,25,25,24,25,25,25,25,0,7.08,177,23,48
31,103,46,46,45,48,48,47,49,49,48,48,48,0,1.571429,66,25,28
32,103,24,24,24,25,25,25,25,25,25,25,25,0,9.625,154,1,26
33,103,24,24,24,25,25,25,25,25,25,25,24,1,6.846154,89,1,26
34,103,0,0,0,25,25,25,25,25,25,25,25,0,10.41379,302,24,49
35,103,48,46,44,48,46,44,47,45,43,46,46,0,1.553571,87,28,24
36,103,49,49,49,50,50,50,50,50,50,50,49,1,1.275862,37,24,26
37,103,48,49,49,49,50,50,49,50,50,50,50,0,1.846154,72,23,26
38,103,42,42,42,44,44,44,46,46,46,44,46,-2,1.696429,93,24,30
39,103,50,50,49,50,50,49,50,50,49,50,50,0,1.97561,81,25,25
40,103,48,49,49,49,50,50,49,50,50,50,50,0,1.5625,50,23,26
41,103,44,46,47,45,47,48,46,48,49,47,48,-1,2.75,120,21,27
42,103,48,49,49,49,50,50,49,50,50,50,50,0,1.630435,75,23,26
43,103,43,44,45,44,46,47,45,47,48,46,47,-1,2.423077,125,21,28
44,103,47,48,48,48,49,49,49,50,50,49,49,0,1.923077,100,23,27
45,103,40,41,42,42,43,44,44,45,46,43,40,3,1.847826,85,22,30
46,103,46,47,48,47,48,49,48,49,50,48,50,-2,1.846154,94,22,27
47,103,48,49,49,49,50,50,49,50,50,50,50,0,1.333333,40,23,26
48,103,41,42,42,43,44,44,45,46,46,44,46,-2,1.772727,76,23,30
49,103,48,49,49,49,50,50,49,50,50,50,49,1,1.888889,68,23,26
50,103,48,49,49,49,50,50,49,50,50,50,49,1,2.041667,98,23,26
51,103,50,50,50,50,50,50,50,50,50,50,50,0,1.533333,69,24,25
52,103,39,40,40,41,42,42,43,44,44,42,40,2,1.738095,73,23,31
53,103,48,47,45,49,48,46,49,48,46,48,46,2,1.851852,100,27,26
54,103,48,49,49,49,50,50,49,50,50,50,50,0,1.816326,89,23,26
55,103,23,24,25,23,24,25,23,24,25,24,23,1,12.0,156,22,48
56,103,49,50,50,49,50,50,49,50,50,50,49,1,1.783784,66,23,25
57,103,41,42,42,43,44,44,45,46,46,44,46,-2,1.44186,60,23,30
58,103,46,46,46,48,48,48,49,49,49,48,49,-1,2.26,112,24,28
59,103,24,24,24,25,25,25,25,25,25,25,25,0,1.4375,23,1,26
60,103,23,25,26,25,27,29,27,29,31,27,29,-2,1.892857,51,14,31
61,103,24,24,24,25,25,25,25,25,25,25,25,0,1.34375,43,1,26
62,103,39,40,41,41,42,43,43,44,45,42,45,-3,1.829268,72,21,30
63,103,25,25,25,25,25,25,25,25,25,25,25,0,6.681818,147,24,47
64,103,26,26,26,26,26,26,27,27,27,26,26,0,1.276596,60,24,42
65,103,33,34,36,35,37,38,37,39,40,37,40,-3,1.488889,64,20,32
66,103,25,25,24,25,25,24,25,25,24,25,25,0,5.608696,129,25,47
67,103,50,50,50,50,50,50,50,50,50,50,50,0,1.934783,89,24,25
68,103,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,52,24,25
69,103,42,43,44,44,45,46,46,47,48,45,48,-3,1.785714,72,22,29
70,103,49,49,48,50,50,49,50,50,49,50,50,0,1.433962,76,25,26
71,103,50,50,50,50,50,50,50,50,50,50,50,0,1.916667,69,24,25
72,103,50,50,50,50,50,50,49,49,49,50,50,0,1.636364,72,24,24
73,103,50,50,50,50,50,50,50,50,50,50,50,0,1.585366,65,24,25
74,103,50,50,49,50,50,49,50,50,49,50,49,1,1.911765,65,25,25
75,103,44,44,44,46,46,46,48,48,48,46,44,2,1.659575,78,24,29
76,103,45,46,46,47,48,48,48,49,49,48,49,-1,1.490196,75,23,28
77,103,49,49,49,50,50,50,50,50,50,50,50,0,2.56,128,24,26
78,103,48,49,49,49,50,50,49,50,50,50,50,0,1.72093,74,23,26
79,103,31,32,33,32,34,35,34,36,37,34,36,-2,2.044445,90,21,34
80,103,50,50,50,50,50,50,50,50,50,50,50,0,1.5,60,24,25
81,103,49,49,49,50,50,50,50,50,50,50,50,0,1.35,54,24,26
82,103,50,50,50,50,50,50,49,49,49,50,50,0,1.638298,77,24,24
83,103,50,50,50,50,50,50,50,50,50,50,50,0,1.595745,75,24,25
84,103,41,43,44,42,44,46,43,45,47,44,46,-2,1.509804,75,20,28
85,103,47,48,48,48,49,49,49,50,50,49,47,2,1.479167,71,23,27
86,103,50,50,50,50,50,50,50,50,50,50,50,0,1.5,54,24,25
87,103,0,0,0,23,24,25,23,24,25,24,0,24,8.25,165,22,49
88,103,43,44,45,44,46,47,45,47,48,46,47,-1,2.148148,115,21,28
89,103,25,24,23,25,24,23,25,24,23,24,24,0,6.222222,56,26,48
90,103,49,49,49,50,50,50,50,50,50,50,50,0,1.47619,62,24,26
91,103,47,48,49,48,49,50,48,49,50,49,48,1,2.490566,132,22,26
92,103,50,50,50,50,50,50,50,50,50,50,50,0,1.8125,58,24,25
93,103,48,48,48,49,49,49,50,50,50,49,50,-1,1.548387,47,24,27
94,103,44,45,46,46,47,48,47,48,49,47,49,-2,1.647059,54,22,28
95,103,0,0,0,25,25,25,25,25,25,25,0,25,5.6875,182,24,49
0,104,46,45,44,48,47,46,49,48,47,47,44,3,2.292683,94,26,28
1,104,50,50,50,50,50,50,50,50,50,50,50,0,1.892857,53,24,25
2,104,36,38,40,36,38,40,36,38,40,38,36,2,1.222222,33,16,25
3,104,50,50,50,50,50,50,50,50,50,50,50,0,1.456522,67,24,25
4,104,49,50,50,49,50,50,49,50,50,50,50,0,1.530612,75,23,25
5,104,20,20,20,21,21,22,23,23,23,21,23,-2,1.166667,19,1,29
6,104,49,49,49,50,50,50,50,50,50,50,50,0,1.765957,83,24,26
7,104,20,22,24,22,24,26,25,26,28,24,28,-4,2.171429,72,15,33
8,104,21,21,22,23,23,23,24,24,24,23,24,-1,10.375,165,1,28
9,104,24,24,24,25,25,25,25,25,25,25,25,0,6.85,137,1,26
10,104,34,35,36,36,37,38,38,39,40,37,38,-1,1.794118,60,22,33
11,104,25,25,25,25,25,25,25,25,25,25,25,0,12.85714,180,24,48
12,104,27,29,30,29,31,32,31,32,34,31,31,0,1.705882,58,20,35
13,104,50,50,50,50,50,50,50,50,50,50,50,0,1.533333,69,24,25
14,104,48,49,49,49,50,50,49,50,50,50,50,0,1.902439,78,23,26
15,104,35,37,38,37,39,40,39,41,42,39,42,-3,1.423077,34,20,31
16,104,25,25,26,26,26,27,26,26,27,26,26,0,1.310345,38,7,26
17,104,47,48,48,48,49,49,49,50,50,49,50,-1,1.522727,66,23,27
18,104,20,20,21,22,22,23,24,24,24,22,24,-2,1.258065,37,6,29
19,104,48,49,49,49,50,50,49,50,50,50,50,0,1.711538,89,23,26
20,104,24,24,24,25,25,25,25,25,25,25,25,0,1.0,10,1,26
21,104,43,44,45,44,46,47,45,47,48,46,47,-1,2.238095,93,21,28
22,104,46,46,46,48,48,48,49,49,49,48,49,-1,1.704545,74,24,28
23,104,48,49,50,48,49,50,48,49,50,49,50,-1,2.292683,93,22,25
24,104,47,48,48,48,49,49,49,50,50,49,48,1,3.446809,162,23,27
25,104,50,50,50,50,50,50,50,50,50,50,50,0,1.648649,61,24,25
26,104,0,0,0,24,25,25,24,25,25,25,25,0,4.928571,138,23,49
27,104,50,50,50,50,50,50,50,50,50,50,50,0,1.97619,83,24,25
28,104,50,50,50,50,50,50,50,50,50,50,50,0,1.78125,57,24,25
29,104,30,31,33,31,32,34,31,32,34,32,30,2,1.486486,55,13,26
30,104,25,25,25,25,25,25,25,25,25,25,25,0,7.08,177,24,48
31,104,48,48,47,49,49,48,50,50,49,49,48,1,1.55814,67,25,27
32,104,25,25,25,25,25,25,25,25,25,25,25,0,9.625,154,1,25
33,104,25,25,25,25,25,25,25,25,25,25,25,0,6.846154,89,1,25
34,104,25,25,25,25,25,25,25,25,25,25,25,0,10.41379,302,24,48
35,104,46,44,42,46,44,42,46,44,42,44,46,-2,1.553571,85,29,25
36,104,50,50,50,50,50,50,50,50,50,50,50,0,1.275862,37,24,25
37,104,47,48,48,48,49,49,49,50,50,49,50,-1,1.846154,71,23,27
38,104,40,40,40,42,42,42,44,44,44,42,44,-2,1.696429,93,24,31
39,104,49,49,48,50,50,49,50,50,49,50,50,0,1.97561,81,25,26
40,104,48,48,48,49,49,49,50,50,50,49,50,-1,1.5625,49,24,27
41,104,46,47,48,47,48,49,48,49,50,48,47,1,2.711111,122,22,27
42,104,46,47,48,47,48,49,48,49,50,48,50,-2,1.630435,73,22,27
43,104,42,43,44,44,45,46,46,47,48,45,46,-1,2.423077,125,22,29
44,104,49,49,49,50,50,50,50,50,50,50,49,1,1.90566,101,24,26
45,104,41,42,42,43,44,44,45,46,46,44,43,1,1.829787,86,23,30
46,104,44,45,46,46,47,48,47,48,49,47,48,-1,1.846154,95,22,28
47,104,47,48,48,48,49,49,49,50,50,49,50,-1,1.333333,39,23,27
48,104,38,39,40,40,41,42,42,43,44,41,44,-3,1.772727,75,22,31
49,104,47,48,49,48,49,50,48,49,50,49,50,-1,1.888889,67,22,26
50,104,48,49,50,48,49,50,48,49,50,49,50,-1,2.041667,97,22,25
51,104,48,49,49,49,50,50,49,50,50,50,50,0,1.533333,69,23,26
52,104,36,37,38,38,39,40,40,41,42,39,42,-3,1.738095,70,22,32
53,104,46,44,42,47,45,43,48,46,44,45,48,-3,1.851852,97,28,27
54,104,46,47,48,47,48,49,48,49,50,48,50,-2,1.816326,87,22,27
55,104,21,23,24,21,23,24,22,23,24,23,24,-1,12.0,155,21,48
56,104,50,50,50,50,50,50,50,50,50,50,50,0,1.783784,66,24,25
57,104,43,44,44,45,46,46,47,48,48,46,44,2,1.454545,64,23,29
58,104,48,48,48,49,49,49,50,50,50,49,48,1,2.235294,114,24,27
59,104,25,25,25,25,25,25,25,25,25,25,25,0,1.4375,23,1,25
60,104,25,26,28,27,29,31,29,31,33,29,27,2,1.896552,55,15,31
61,104,25,25,25,25,25,25,25,25,25,25,25,0,1.34375,43,1,25
62,104,37,38,39,39,40,41,41,42,43,40,42,-2,1.829268,73,21,31
63,104,24,25,25,24,25,25,24,25,25,25,25,0,6.681818,147,23,48
64,104,25,26,25,26,26,26,26,26,26,26,26,0,1.276596,60,24,43
65,104,34,36,37,37,38,39,39,40,41,38,37,1,1.478261,68,21,32
66,104,25,24,23,25,24,23,25,24,23,24,25,-1,5.608696,128,26,47
67,104,50,50,49,50,50,49,49,49,48,50,50,0,1.934783,89,25,24
68,104,48,49,49,49,50,50,49,50,50,50,50,0,1.444444,52,23,26
69,104,40,41,42,42,43,44,44,45,46,43,45,-2,1.785714,73,22,30
70,104,50,50,49,50,50,49,50,50,49,50,50,0,1.433962,76,25,25
71,104,49,49,49,50,50,50,50,50,50,50,50,0,1.916667,69,24,26
72,104,50,50,50,50,50,50,50,50,50,50,50,0,1.636364,72,24,25
73,104,48,49,49,49,50,50,49,50,50,50,50,0,1.585366,65,23,26
74,104,49,49,48,50,50,49,50,50,49,50,50,0,1.911765,65,25,26
75,104,42,42,42,44,44,44,46,46,46,44,46,-2,1.659575,76,24,30
76,104,47,48,48,48,49,49,49,50,50,49,48,1,1.480769,77,23,27
77,104,50,50,50,50,50,50,50,50,50,50,50,0,2.56,128,24,25
78,104,50,50,50,50,50,50,50,50,50,50,50,0,1.72093,74,24,25
79,104,34,35,36,36,37,38,38,39,40,37,34,3,2.065217,95,22,33
80,104,48,49,49,49,50,50,49,50,50,50,50,0,1.5,60,23,26
81,104,48,49,49,49,50,50,49,50,50,50,50,0,1.35,54,23,26
82,104,50,50,49,50,50,49,49,49,48,50,50,0,1.638298,77,25,24
83,104,49,50,50,49,50,50,48,49,49,50,50,0,1.595745,75,23,24
84,104,44,46,47,45,47,48,46,48,49,47,44,3,1.538462,80,21,27
85,104,46,46,46,48,48,48,49,49,49,48,49,-1,1.479167,70,24,28
86,104,48,49,49,49,50,50,49,50,50,50,50,0,1.5,54,23,26
87,104,0,0,0,0,0,0,21,23,24,0,24,-24,8.25,141,21,50
88,104,41,42,43,43,44,45,44,46,47,44,46,-2,2.148148,114,21,29
89,104,0,0,0,25,25,24,25,25,24,25,24,1,5.7,57,25,49
90,104,50,50,50,50,50,50,50,50,50,50,50,0,1.47619,62,24,25
91,104,48,49,49,49,50,50,49,50,50,50,49,1,2.462963,133,23,26
92,104,48,49,49,49,50,50,49,50,50,50,50,0,1.8125,58,23,26
93,104,45,46,46,47,48,48,48,49,49,48,49,-1,1.548387,47,23,28
94,104,47,48,48,48,49,49,49,50,50,49,47,2,1.657143,58,23,27
95,104,0,0,0,24,25,25,24,25,25,25,25,0,5.6875,182,23,49
0,105,46,46,45,48,48,47,49,49,48,48,47,1,2.261905,95,25,28
1,105,48,49,49,49,50,50,49,50,50,50,50,0,1.892857,53,23,26
2,105,38,40,42,38,40,42,38,40,42,40,38,2,1.25,35,17,25
3,105,48,49,49,49,50,50,49,50,50,50,50,0,1.456522,67,23,26
4,105,50,50,50,50,50,50,50,50,50,50,50,0,1.530612,75,24,25
5,105,20,20,20,21,22,22,23,23,23,22,21,1,1.157895,22,2,29
6,105,50,50,50,50,50,50,50,50,50,50,50,0,1.765957,83,24,25
7,105,17,18,20,19,20,22,21,22,24,20,24,-4,2.171429,72,14,34
8,105,23,23,23,24,24,24,25,25,25,24,23,1,9.823529,167,1,27
9,105,25,25,25,25,25,25,25,25,25,25,25,0,6.85,137,1,25
10,105,37,38,38,39,40,40,41,42,42,40,37,3,1.828571,64,23,32
11,105,25,25,25,25,25,25,25,25,25,25,25,0,12.85714,180,24,47
12,105,27,29,31,29,31,32,31,33,34,31,31,0,1.705882,58,19,34
13,105,48,49,49,49,50,50,49,50,50,50,50,0,1.533333,69,23,26
14,105,48,49,50,48,49,50,48,49,50,49,50,-1,1.902439,77,22,25
15,105,39,40,41,41,42,43,43,44,45,42,39,3,1.481481,40,21,30
16,105,24,25,25,25,26,27,26,27,27,26,26,0,1.310345,38,8,27
17,105,45,46,46,47,48,48,48,49,49,48,49,-1,1.522727,66,23,28
18,105,18,18,19,20,20,21,22,22,23,20,22,-2,1.258065,37,6,30
19,105,50,50,50,50,50,50,50,50,50,50,50,0,1.711538,89,24,25
20,105,0,23,23,0,24,24,0,25,25,24,25,-1,1.0,9,0,27
21,105,44,46,47,45,47,48,46,48,49,47,46,1,2.209302,95,21,27
22,105,46,46,45,48,48,47,49,49,48,48,48,0,1.704545,75,25,28
23,105,49,50,50,49,50,50,49,50,50,50,49,1,2.261905,95,23,25
24,105,49,49,49,50,50,50,50,50,50,50,49,1,3.395833,163,24,26
25,105,49,49,49,50,50,50,50,50,50,50,50,0,1.648649,61,24,26
26,105,0,0,0,0,0,0,23,24,25,0,25,-25,4.928571,113,22,50
27,105,48,49,49,49,50,50,49,50,50,50,50,0,1.97619,83,23,26
28,105,48,49,49,49,50,50,49,50,50,50,50,0,1.78125,57,23,26
29,105,31,33,35,32,34,36,32,34,36,34,32,2,1.5,57,14,26
30,105,0,0,0,24,25,25,24,25,25,25,25,0,7.08,177,23,49
31,105,48,48,48,49,49,49,50,50,50,49,49,0,1.55814,67,24,27
32,105,0,24,24,0,25,25,0,25,25,25,25,0,9.625,154,0,26
33,105,0,24,24,0,25,25,0,25,25,25,25,0,6.846154,89,0,26
34,105,0,0,0,24,25,25,24,25,25,25,25,0,10.41379,302,23,49
35,105,48,46,44,48,46,44,48,46,44,46,44,2,1.561404,89,28,25
36,105,48,49,49,49,50,50,49,50,50,50,50,0,1.275862,37,23,26
37,105,46,47,48,47,48,49,48,49,50,48,49,-1,1.846154,71,22,27
38,105,42,42,42,44,44,44,46,46,46,44,42,2,1.701754,97,24,30
39,105,49,49,49,50,50,50,50,50,50,50,50,0,1.97561,81,24,26
40,105,49,49,49,50,50,50,50,50,50,50,49,1,1.545455,51,24,26
41,105,47,48,48,48,49,49,49,50,50,49,48,1,2.673913,123,23,27
42,105,48,49,49,49,50,50,49,50,50,50,48,2,1.638298,77,23,26
43,105,41,42,43,43,44,45,44,46,47,44,45,-1,2.423077,125,21,29
44,105,50,50,50,50,50,50,50,50,50,50,50,0,1.90566,101,24,25
45,105,42,42,42,44,44,44,46,46,46,44,44,0,1.829787,86,24,30
46,105,45,46,46,47,48,48,48,49,49,48,47,1,1.830189,97,23,28
47,105,48,49,49,49,50,50,49,50,50,50,49,1,1.322581,41,23,26
48,105,41,42,42,43,44,44,45,46,46,44,41,3,1.8,81,23,30
49,105,44,46,47,45,47,48,46,48,49,47,49,-2,1.888889,66,21,27
50,105,49,50,50,49,50,50,49,50,50,50,49,1,2.020408,99,23,25
51,105,50,50,50,50,50,50,50,50,50,50,50,0,1.533333,69,24,25
52,105,32,34,35,34,36,37,37,38,39,36,39,-3,1.738095,70,21,33
53,105,45,44,43,47,46,44,48,47,45,46,45,1,1.836364,101,27,28
54,105,48,49,49,49,50,50,49,50,50,50,48,2,1.82,91,23,26
55,105,20,21,23,20,21,23,20,22,23,21,23,-2,12.0,154,20,48
56,105,49,50,50,49,50,50,49,50,50,50,50,0,1.783784,66,23,25
57,105,40,41,42,42,43,44,44,45,46,43,46,-3,1.454545,61,22,30
58,105,49,49,49,50,50,50,50,50,50,50,49,1,2.211539,115,24,26
59,105,0,25,25,0,25,25,0,25,25,25,25,0,1.4375,23,0,25
60,105,21,22,24,23,25,26,25,27,29,25,29,-4,1.896552,51,14,32
61,105,0,24,24,0,25,25,0,25,25,25,25,0,1.34375,43,0,26
62,105,35,37,38,37,39,40,39,41,42,39,40,-1,1.829268,74,20,31
63,105,25,25,25,25,25,25,25,25,25,25,25,0,6.681818,147,24,48
64,105,26,26,26,26,26,26,27,27,27,26,26,0,1.276596,60,24,42
65,105,31,32,34,33,34,36,35,37,38,34,38,-4,1.478261,64,20,33
66,105,25,25,24,25,25,24,25,25,24,25,24,1,5.416667,130,25,47
67,105,50,50,50,50,50,50,50,50,50,50,50,0,1.934783,89,24,25
68,105,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,52,24,25
69,105,41,42,43,43,44,45,44,46,47,44,43,1,1.767442,76,21,29
70,105,50,50,50,50,50,50,50,50,50,50,50,0,1.433962,76,24,25
71,105,49,49,48,50,50,49,50,50,49,50,50,0,1.916667,69,25,26
72,105,48,49,49,49,50,50,49,50,50,50,50,0,1.636364,72,23,26
73,105,50,50,50,50,50,50,50,50,50,50,50,0,1.585366,65,24,25
74,105,48,48,47,49,49,48,50,50,49,49,50,-1,1.911765,64,25,27
75,105,44,44,43,46,46,45,48,48,47,46,44,2,1.666667,80,25,29
76,105,45,46,46,47,48,48,48,49,49,48,49,-1,1.480769,76,23,28
77,105,49,49,49,50,50,50,50,50,50,50,50,0,2.56,128,24,26
78,105,50,50,49,50,50,49,50,50,49,50,50,0,1.72093,74,25,25
79,105,31,32,33,32,34,35,34,36,37,34,37,-3,2.065217,92,21,34
80,105,50,50,50,50,50,50,50,50,50,50,50,0,1.5,60,24,25
81,105,47,48,49,48,49,50,48,49,50,49,50,-1,1.35,53,22,26
82,105,50,49,48,50,49,48,49,48,47,49,50,-1,1.638298,76,26,24
83,105,50,50,50,50,50,50,50,50,50,50,50,0,1.595745,75,24,25
84,105,42,44,46,43,45,47,44,46,48,45,47,-2,1.538462,78,20,27
85,105,48,48,48,49,49,49,50,50,50,49,48,1,1.469388,72,24,27
86,105,48,48,48,49,49,49,50,50,50,49,50,-1,1.5,53,24,27
87,105,0,0,0,23,24,25,23,24,25,24,0,24,9.0,189,22,49
88,105,37,39,40,39,41,42,41,43,44,41,44,-3,2.148148,113,20,30
89,105,0,0,0,25,25,25,25,25,25,25,25,0,5.7,57,24,49
90,105,50,50,49,50,50,49,49,49,48,50,50,0,1.47619,62,25,24
91,105,50,50,50,50,50,50,50,50,50,50,50,0,2.462963,133,24,25
92,105,46,47,48,47,48,49,48,49,50,48,50,-2,1.8125,56,22,27
93,105,47,48,48,48,49,49,49,50,50,49,48,1,1.53125,49,23,27
94,105,44,45,46,46,47,48,47,48,49,47,49,-2,1.657143,56,22,28
95,105,24,25,25,24,25,25,24,25,25,25,25,0,5.6875,182,23,48
0,106,48,48,47,49,49,48,50,50,49,49,48,1,2.232558,96,25,27
1,106,49,50,50,49,50,50,49,50,50,50,50,0,1.892857,53,23,25
2,106,37,39,41,38,40,42,38,40,42,40,40,0,1.25,35,17,26
3,106,49,49,49,50,50,50,50,50,50,50,50,0,1.456522,67,24,26
4,106,48,49,49,49,50,50,49,50,50,50,50,0,1.530612,75,23,26
5,106,22,22,22,23,23,23,24,24,24,23,22,1,1.15,23,3,28
6,106,49,50,50,49,50,50,48,49,49,50,50,0,1.765957,83,23,24
7,106,18,20,22,20,22,24,22,24,26,22,20,2,2.166667,78,15,34
8,106,21,21,22,23,23,23,24,24,24,23,24,-1,9.823529,166,1,28
9,106,25,25,25,25,25,25,24,24,24,25,25,0,6.85,137,2,24
10,106,38,38,38,40,40,40,42,42,42,40,40,0,1.828571,64,24,32
11,106,24,25,25,24,25,25,24,25,25,25,25,0,12.85714,180,23,48
12,106,26,29,31,28,31,33,31,33,35,31,31,0,1.705882,58,18,33
13,106,48,48,48,49,49,49,50,50,50,49,50,-1,1.533333,68,24,27
14,106,49,50,50,49,50,50,49,50,50,50,49,1,1.880952,79,23,25
15,106,38,39,40,40,41,42,42,43,44,41,42,-1,1.481481,39,22,31
16,106,24,24,25,25,25,26,26,26,27,25,26,-1,1.310345,37,7,27
