AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
73,233,49,50,50,49,50,50,48,49,49,50,50,0,1.363636,45,23,24
74,233,50,50,50,50,50,50,50,50,50,50,50,0,1.425,57,24,25
75,233,50,50,50,50,50,50,50,50,50,50,50,0,1.490196,76,24,25
76,233,50,50,50,50,50,50,50,50,50,50,50,0,1.387755,68,24,25
77,233,48,49,50,48,49,50,48,49,50,49,50,-1,1.588235,53,22,25
78,233,50,50,50,50,50,50,50,50,50,50,50,0,1.486486,55,24,25
79,233,50,50,49,50,50,49,49,49,48,50,50,0,1.477273,65,25,24
80,233,48,49,50,48,49,50,48,49,50,49,50,-1,2.25,62,22,25
81,233,0,0,0,24,25,25,24,25,25,25,25,0,10.26667,154,23,49
82,233,50,50,50,50,50,50,50,50,50,50,50,0,1.25,20,24,25
83,233,49,49,49,50,50,50,50,50,50,50,50,0,1.486486,55,24,26
84,233,48,49,49,49,50,50,49,50,50,50,50,0,1.419355,44,23,26
85,233,50,50,50,50,50,50,50,50,50,50,50,0,1.375,55,24,25
86,233,50,50,49,50,50,49,50,50,49,50,50,0,1.535714,43,25,25
87,233,50,50,50,50,50,50,50,50,50,50,50,0,1.882353,64,24,25
88,233,0,24,24,0,25,25,0,25,25,25,25,0,5.666667,204,0,26
89,233,50,50,50,50,50,50,50,50,50,50,50,0,2.0,46,24,25
90,233,50,50,50,50,50,50,50,50,50,50,50,0,2.129032,66,24,25
91,233,50,50,50,50,50,50,50,50,50,50,50,0,1.263158,48,24,25
92,233,48,49,49,49,50,50,49,50,50,50,50,0,1.448276,42,23,26
93,233,50,50,50,50,50,50,50,50,50,50,50,0,1.636364,54,24,25
94,233,48,49,49,49,50,50,49,50,50,50,50,0,1.793103,52,23,26
95,233,50,50,50,50,50,50,50,50,50,50,50,0,1.708333,41,24,25
0,234,49,50,50,49,50,50,49,50,50,50,50,0,1.95,39,23,25
1,234,50,50,49,49,49,48,48,48,47,49,50,-1,1.395349,59,25,23
2,234,48,48,48,49,49,49,50,50,50,49,50,-1,1.914286,66,24,27
3,234,50,50,50,50,50,50,50,50,50,50,50,0,1.522727,67,24,25
4,234,50,50,50,50,50,50,50,50,50,50,50,0,1.475,59,24,25
5,234,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,52,24,25
6,234,49,49,48,50,50,49,50,50,49,50,50,0,1.466667,44,25,26
7,234,50,50,50,50,50,50,50,50,50,50,50,0,1.391304,64,24,25
8,234,48,49,49,49,50,50,49,50,50,50,50,0,1.421053,54,23,26
9,234,50,50,50,50,50,50,50,50,50,50,50,0,2.178571,61,24,25
10,234,48,49,49,49,50,50,49,50,50,50,50,0,1.321429,37,23,26
11,234,25,25,25,25,25,25,25,25,25,25,25,0,6.470588,110,24,48
12,234,48,49,49,49,50,50,49,50,50,50,50,0,2.259259,61,23,26
13,234,48,49,49,49,50,50,49,50,50,50,50,0,1.368421,26,23,26
14,234,49,50,50,49,50,50,49,50,50,50,50,0,1.3125,42,23,25
15,234,49,50,50,49,50,50,49,50,50,50,49,1,1.35,54,23,25
16,234,48,49,49,49,50,50,49,50,50,50,50,0,1.419355,44,23,26
17,234,50,50,50,50,50,50,50,50,50,50,50,0,1.424242,47,24,25
18,234,48,49,49,49,50,50,49,50,50,50,50,0,1.380952,58,23,26
19,234,50,50,50,50,50,50,50,50,50,50,50,0,1.666667,40,24,25
20,234,49,50,50,49,50,50,49,50,50,50,49,1,1.509804,77,23,25
21,234,47,48,49,48,49,50,48,49,50,49,50,-1,1.459459,53,22,26
22,234,50,50,50,50,50,50,49,49,49,50,50,0,1.470588,50,24,24
23,234,48,49,49,49,50,50,49,50,50,50,48,2,1.4,49,23,26
24,234,49,50,50,49,50,50,49,50,50,50,49,1,1.375,66,23,25
25,234,50,50,50,50,50,50,50,50,50,50,50,0,1.560976,64,24,25
26,234,50,50,50,50,50,50,50,50,50,50,50,0,1.869565,43,24,25
27,234,48,48,47,49,49,48,50,50,49,49,48,1,1.30303,43,25,27
28,234,50,50,50,50,50,50,50,50,50,50,50,0,1.65625,53,24,25
29,234,49,50,50,49,50,50,49,50,50,50,49,1,1.967742,61,23,25
30,234,48,49,49,49,50,50,49,50,50,50,50,0,1.578947,30,23,26
31,234,50,50,50,50,50,50,50,50,50,50,50,0,1.529412,78,24,25
32,234,48,49,49,49,50,50,49,50,50,50,50,0,1.227273,27,23,26
33,234,47,48,49,48,49,50,48,49,50,49,50,-1,1.142857,23,22,26
34,234,46,48,49,46,48,49,45,47,48,48,49,-1,1.351351,49,21,24
35,234,25,25,25,25,25,25,25,25,25,25,25,0,1.0,12,1,25
36,234,50,50,50,49,49,49,48,48,48,49,48,1,1.365385,71,24,23
37,234,50,50,50,50,50,50,50,50,50,50,50,0,1.395833,67,24,25
38,234,48,49,49,49,50,50,49,50,50,50,50,0,1.416667,34,23,26
39,234,50,50,50,50,50,50,50,50,50,50,50,0,1.264706,43,24,25
40,234,49,50,50,49,50,50,49,50,50,50,49,1,1.612903,50,23,25
41,234,50,50,50,50,50,50,50,50,50,50,50,0,1.777778,48,24,25
42,234,50,50,50,50,50,50,50,50,50,50,50,0,1.707317,70,24,25
43,234,49,50,50,49,50,50,49,50,50,50,49,1,1.317073,54,23,25
44,234,48,49,49,49,50,50,49,50,50,50,50,0,1.55,31,23,26
45,234,48,49,49,49,50,50,49,50,50,50,50,0,1.111111,20,23,26
46,234,50,50,49,50,50,49,50,50,49,50,50,0,1.512195,62,25,25
47,234,48,49,49,49,50,50,49,50,50,50,50,0,1.5,54,23,26
48,234,48,49,49,49,50,50,49,50,50,50,50,0,1.477273,65,23,26
49,234,50,50,50,50,50,50,50,50,50,50,50,0,1.783784,66,24,25
50,234,50,50,50,50,50,50,50,50,50,50,50,0,1.465116,63,24,25
51,234,50,50,50,50,50,50,50,50,50,50,50,0,1.393939,46,24,25
52,234,50,50,50,50,50,50,50,50,50,50,50,0,1.511628,65,24,25
53,234,49,50,50,49,50,50,49,50,50,50,49,1,1.45098,74,23,25
54,234,50,50,50,50,50,50,49,49,49,50,49,1,1.925926,52,24,24
55,234,48,49,49,49,50,50,49,50,50,50,50,0,1.833333,77,23,26
56,234,47,48,49,48,49,50,48,49,50,49,50,-1,1.413793,40,22,26
57,234,50,50,50,50,50,50,50,50,50,50,50,0,1.47619,31,24,25
58,234,48,48,48,49,49,49,50,50,50,49,50,-1,1.461538,37,24,27
59,234,46,46,46,48,48,48,49,49,49,48,49,-1,1.5,50,24,28
60,234,49,50,50,49,50,50,49,50,50,50,50,0,1.547619,65,23,25
61,234,48,49,49,49,50,50,49,50,50,50,50,0,3.382353,115,23,26
62,234,48,49,49,49,50,50,49,50,50,50,50,0,1.4,35,23,26
63,234,48,49,49,49,50,50,49,50,50,50,50,0,1.5,39,23,26
64,234,50,50,50,50,50,50,50,50,50,50,50,0,2.6,104,24,25
65,234,50,50,50,50,50,50,50,50,50,50,50,0,1.545455,51,24,25
66,234,50,50,50,50,50,50,50,50,50,50,50,0,1.645833,79,24,25
67,234,49,50,50,49,50,50,49,50,50,50,50,0,1.446808,68,23,25
68,234,50,50,50,50,50,50,50,50,50,50,50,0,1.3,39,24,25
69,234,48,49,49,49,50,50,49,50,50,50,50,0,1.758621,51,23,26
70,234,48,49,49,49,50,50,49,50,50,50,50,0,1.6,48,23,26
71,234,48,49,49,49,50,50,49,50,50,50,48,2,1.48,74,23,26
72,234,0,0,0,24,25,25,24,25,25,25,25,0,6.151515,203,23,49
73,234,50,50,50,50,50,50,50,50,50,50,50,0,1.363636,45,24,25
74,234,49,50,50,49,50,50,48,49,49,50,50,0,1.425,57,23,24
75,234,49,49,49,50,50,50,50,50,50,50,50,0,1.490196,76,24,26
76,234,50,50,49,50,50,49,50,50,49,50,50,0,1.387755,68,25,25
77,234,49,50,50,49,50,50,49,50,50,50,49,1,1.571429,55,23,25
78,234,48,49,49,49,50,50,49,50,50,50,50,0,1.486486,55,23,26
79,234,50,50,50,50,50,50,50,50,50,50,50,0,1.477273,65,24,25
80,234,49,50,50,49,50,50,49,50,50,50,49,1,2.206897,64,23,25
81,234,24,25,25,24,25,25,24,25,25,25,25,0,10.26667,154,23,48
82,234,48,49,49,49,50,50,49,50,50,50,50,0,1.25,20,23,26
83,234,50,50,49,50,50,49,50,50,49,50,50,0,1.486486,55,25,25
84,234,50,50,50,50,50,50,50,50,50,50,50,0,1.419355,44,24,25
85,234,48,49,49,49,50,50,49,50,50,50,50,0,1.375,55,23,26
86,234,50,50,50,50,50,50,50,50,50,50,50,0,1.535714,43,24,25
87,234,48,49,49,49,50,50,49,50,50,50,50,0,1.882353,64,23,26
88,234,24,24,24,25,25,25,25,25,25,25,25,0,5.666667,204,1,26
89,234,48,49,49,49,50,50,49,50,50,50,50,0,2.0,46,23,26
90,234,48,49,49,49,50,50,49,50,50,50,50,0,2.129032,66,23,26
91,234,48,49,49,49,50,50,49,50,50,50,50,0,1.263158,48,23,26
92,234,50,50,50,50,50,50,50,50,50,50,50,0,1.448276,42,24,25
93,234,50,50,49,50,50,49,50,50,49,50,50,0,1.636364,54,25,25
94,234,50,50,50,50,50,50,50,50,50,50,50,0,1.793103,52,24,25
95,234,48,49,49,49,50,50,49,50,50,50,50,0,1.708333,41,23,26
0,235,50,50,50,50,50,50,49,49,49,50,50,0,1.95,39,24,24
1,235,50,50,49,50,50,49,49,49,48,50,49,1,1.386364,61,25,24
2,235,49,49,48,50,50,49,50,50,49,50,49,1,1.888889,68,25,26
3,235,48,49,49,49,50,50,49,50,50,50,50,0,1.522727,67,23,26
4,235,48,49,49,49,50,50,49,50,50,50,50,0,1.475,59,23,26
5,235,48,49,49,49,50,50,49,50,50,50,50,0,1.444444,52,23,26
6,235,50,50,50,50,50,50,50,50,50,50,50,0,1.466667,44,24,25
7,235,48,49,49,49,50,50,49,50,50,50,50,0,1.391304,64,23,26
8,235,50,50,50,50,50,50,50,50,50,50,50,0,1.421053,54,24,25
9,235,48,49,49,49,50,50,49,50,50,50,50,0,2.178571,61,23,26
10,235,49,49,49,50,50,50,50,50,50,50,50,0,1.321429,37,24,26
11,235,0,0,0,24,25,25,24,25,25,25,25,0,6.470588,110,23,49
12,235,50,50,50,50,50,50,50,50,50,50,50,0,2.259259,61,24,25
13,235,50,50,50,50,50,50,50,50,50,50,50,0,1.368421,26,24,25
14,235,50,50,50,50,50,50,50,50,50,50,50,0,1.3125,42,24,25
15,235,50,50,50,50,50,50,50,50,50,50,50,0,1.35,54,24,25
16,235,50,50,50,50,50,50,50,50,50,50,50,0,1.419355,44,24,25
17,235,49,50,50,49,50,50,48,49,49,50,50,0,1.424242,47,23,24
18,235,50,50,50,50,50,50,50,50,50,50,50,0,1.380952,58,24,25
19,235,50,50,49,50,50,49,49,49,48,50,50,0,1.666667,40,25,24
20,235,50,50,50,50,50,50,50,50,50,50,50,0,1.509804,77,24,25
21,235,44,46,47,45,47,48,46,48,49,47,49,-2,1.459459,52,21,27
22,235,50,50,50,50,50,50,50,50,50,50,50,0,1.470588,50,24,25
23,235,50,50,50,50,50,50,50,50,50,50,50,0,1.4,49,24,25
24,235,50,50,50,50,50,50,50,50,50,50,50,0,1.375,66,24,25
25,235,48,49,49,49,50,50,49,50,50,50,50,0,1.560976,64,23,26
26,235,50,50,49,50,50,49,50,50,49,50,50,0,1.869565,43,25,25
27,235,46,46,45,48,48,47,49,49,48,48,49,-1,1.30303,42,25,28
28,235,48,49,49,49,50,50,49,50,50,50,50,0,1.65625,53,23,26
29,235,48,49,49,49,50,50,49,50,50,50,50,0,1.967742,61,23,26
30,235,50,50,50,50,50,50,50,50,50,50,50,0,1.578947,30,24,25
31,235,48,49,49,49,50,50,49,50,50,50,50,0,1.529412,78,23,26
32,235,50,50,50,50,50,50,50,50,50,50,50,0,1.227273,27,24,25
33,235,49,50,50,49,50,50,49,50,50,50,49,1,1.136364,25,23,25
34,235,44,46,48,43,45,47,42,44,46,45,48,-3,1.351351,47,20,23
35,235,24,24,24,25,25,25,25,25,25,25,25,0,1.0,12,1,26
36,235,49,50,50,48,49,49,47,48,48,49,49,0,1.365385,71,23,23
37,235,49,50,50,49,50,50,48,49,49,50,50,0,1.395833,67,23,24
38,235,50,50,50,50,50,50,50,50,50,50,50,0,1.416667,34,24,25
39,235,48,49,49,49,50,50,49,50,50,50,50,0,1.264706,43,23,26
40,235,50,50,50,50,50,50,50,50,50,50,50,0,1.612903,50,24,25
41,235,48,49,49,49,50,50,49,50,50,50,50,0,1.777778,48,23,26
42,235,49,50,50,49,50,50,48,49,49,50,50,0,1.707317,70,23,24
43,235,50,50,50,50,50,50,50,50,50,50,50,0,1.317073,54,24,25
44,235,48,48,48,49,49,49,50,50,50,49,50,-1,1.55,30,24,27
45,235,50,50,50,50,50,50,50,50,50,50,50,0,1.111111,20,24,25
46,235,50,50,50,50,50,50,50,50,50,50,50,0,1.512195,62,24,25
47,235,50,50,50,50,50,50,50,50,50,50,50,0,1.5,54,24,25
48,235,50,50,50,50,50,50,50,50,50,50,50,0,1.477273,65,24,25
49,235,48,49,49,49,50,50,49,50,50,50,50,0,1.783784,66,23,26
50,235,48,49,49,49,50,50,49,50,50,50,50,0,1.465116,63,23,26
51,235,50,50,50,50,50,50,49,49,49,50,50,0,1.393939,46,24,24
52,235,48,49,49,49,50,50,49,50,50,50,50,0,1.511628,65,23,26
53,235,50,50,50,50,50,50,50,50,50,50,50,0,1.45098,74,24,25
54,235,50,50,50,50,50,50,50,50,50,50,50,0,1.925926,52,24,25
55,235,50,50,50,50,50,50,50,50,50,50,50,0,1.833333,77,24,25
56,235,49,50,50,49,50,50,49,50,50,50,49,1,1.4,42,23,25
57,235,48,49,49,49,50,50,49,50,50,50,50,0,1.47619,31,23,26
58,235,49,49,48,50,50,49,50,50,49,50,49,1,1.444444,39,25,26
59,235,48,48,48,49,49,49,50,50,50,49,48,1,1.485714,52,24,27
60,235,50,50,50,50,50,50,50,50,50,50,50,0,1.547619,65,24,25
61,235,48,48,48,49,49,49,50,50,50,49,50,-1,3.382353,114,24,27
62,235,50,50,50,50,50,50,50,50,50,50,50,0,1.4,35,24,25
63,235,50,50,50,50,50,50,50,50,50,50,50,0,1.5,39,24,25
64,235,48,49,49,49,50,50,49,50,50,50,50,0,2.6,104,23,26
65,235,49,49,48,50,50,49,50,50,49,50,50,0,1.545455,51,25,26
66,235,48,49,49,49,50,50,49,50,50,50,50,0,1.645833,79,23,26
67,235,48,49,49,49,50,50,49,50,50,50,50,0,1.446808,68,23,26
68,235,48,49,49,49,50,50,49,50,50,50,50,0,1.3,39,23,26
69,235,50,50,50,50,50,50,50,50,50,50,50,0,1.758621,51,24,25
70,235,50,50,50,50,50,50,50,50,50,50,50,0,1.6,48,24,25
71,235,50,50,50,50,50,50,50,50,50,50,50,0,1.48,74,24,25
72,235,0,0,0,0,0,0,23,24,25,0,25,-25,6.151515,178,22,50
73,235,48,49,49,49,50,50,49,50,50,50,50,0,1.363636,45,23,26
74,235,50,50,50,50,50,50,50,50,50,50,50,0,1.425,57,24,25
75,235,50,50,50,50,50,50,50,50,50,50,50,0,1.490196,76,24,25
76,235,50,50,50,50,50,50,50,50,50,50,50,0,1.387755,68,24,25
77,235,50,50,50,50,50,50,50,50,50,50,50,0,1.571429,55,24,25
78,235,50,50,50,50,50,50,50,50,50,50,50,0,1.486486,55,24,25
79,235,48,49,49,49,50,50,49,50,50,50,50,0,1.477273,65,23,26
80,235,50,50,50,50,50,50,50,50,50,50,50,0,2.206897,64,24,25
81,235,25,25,25,25,25,25,25,25,25,25,25,0,10.26667,154,24,48
82,235,48,49,50,48,49,50,48,49,50,49,50,-1,1.25,19,22,25
83,235,50,50,50,50,50,50,50,50,50,50,50,0,1.486486,55,24,25
84,235,48,49,49,49,50,50,49,50,50,50,50,0,1.419355,44,23,26
85,235,50,50,50,50,50,50,50,50,50,50,50,0,1.375,55,24,25
86,235,48,49,49,49,50,50,49,50,50,50,50,0,1.535714,43,23,26
87,235,50,50,50,50,50,50,50,50,50,50,50,0,1.882353,64,24,25
88,235,25,25,25,25,25,25,25,25,25,25,25,0,5.666667,204,1,25
89,235,50,50,50,50,50,50,50,50,50,50,50,0,2.0,46,24,25
90,235,50,50,50,50,50,50,50,50,50,50,50,0,2.129032,66,24,25
91,235,50,50,50,50,50,50,50,50,50,50,50,0,1.263158,48,24,25
92,235,48,49,49,49,50,50,49,50,50,50,50,0,1.448276,42,23,26
93,235,50,50,50,50,50,50,50,50,50,50,50,0,1.636364,54,24,25
94,235,50,50,49,50,50,49,50,50,49,50,50,0,1.793103,52,25,25
95,235,50,50,50,50,50,50,50,50,50,50,50,0,1.708333,41,24,25
0,236,50,50,50,50,50,50,50,50,50,50,50,0,1.95,39,24,25
1,236,50,50,50,49,49,49,48,48,48,49,50,-1,1.386364,60,24,23
2,236,50,50,50,50,50,50,50,50,50,50,50,0,1.888889,68,24,25
3,236,49,50,50,49,50,50,49,50,50,50,50,0,1.522727,67,23,25
4,236,50,50,50,50,50,50,50,50,50,50,50,0,1.475,59,24,25
5,236,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,52,24,25
6,236,48,49,49,49,50,50,49,50,50,50,50,0,1.466667,44,23,26
7,236,50,50,50,50,50,50,50,50,50,50,50,0,1.391304,64,24,25
8,236,48,49,49,49,50,50,49,50,50,50,50,0,1.421053,54,23,26
9,236,49,49,49,50,50,50,50,50,50,50,50,0,2.178571,61,24,26
10,236,50,50,50,50,50,50,50,50,50,50,50,0,1.321429,37,24,25
11,236,24,25,25,24,25,25,24,25,25,25,25,0,6.470588,110,23,48
12,236,48,49,49,49,50,50,49,50,50,50,50,0,2.259259,61,23,26
13,236,48,49,49,49,50,50,49,50,50,50,50,0,1.368421,26,23,26
14,236,48,49,49,49,50,50,49,50,50,50,50,0,1.3125,42,23,26
15,236,48,49,49,49,50,50,49,50,50,50,50,0,1.35,54,23,26
16,236,48,49,49,49,50,50,49,50,50,50,50,0,1.419355,44,23,26
17,236,50,50,50,50,50,50,50,50,50,50,50,0,1.424242,47,24,25
18,236,48,49,49,49,50,50,49,50,50,50,50,0,1.380952,58,23,26
19,236,50,50,50,50,50,50,50,50,50,50,50,0,1.666667,40,24,25
20,236,48,49,49,49,50,50,49,50,50,50,50,0,1.509804,77,23,26
21,236,47,48,49,48,49,50,48,49,50,49,47,2,1.473684,56,22,26
22,236,50,50,49,50,50,49,49,49,48,50,50,0,1.470588,50,25,24
23,236,48,49,49,49,50,50,49,50,50,50,50,0,1.4,49,23,26
24,236,48,49,49,49,50,50,49,50,50,50,50,0,1.375,66,23,26
25,236,50,50,50,50,50,50,50,50,50,50,50,0,1.560976,64,24,25
26,236,50,50,50,50,50,50,50,50,50,50,50,0,1.869565,43,24,25
27,236,48,48,47,49,49,48,50,50,49,49,48,1,1.294118,44,25,27
28,236,50,50,50,50,50,50,50,50,50,50,50,0,1.65625,53,24,25
29,236,50,50,50,50,50,50,50,50,50,50,50,0,1.967742,61,24,25
30,236,50,50,50,50,50,50,49,49,49,50,50,0,1.578947,30,24,24
31,236,50,50,50,50,50,50,50,50,50,50,50,0,1.529412,78,24,25
32,236,50,50,49,50,50,49,49,49,48,50,50,0,1.227273,27,25,24
33,236,50,50,50,50,50,50,50,50,50,50,50,0,1.136364,25,24,25
34,236,43,45,47,42,44,46,41,43,44,44,45,-1,1.351351,49,20,22
35,236,25,25,25,25,25,25,25,25,25,25,25,0,1.0,12,1,25
36,236,50,50,50,50,50,50,49,49,49,50,49,1,1.358491,72,24,24
37,236,50,50,50,50,50,50,50,50,50,50,50,0,1.395833,67,24,25
38,236,48,49,49,49,50,50,49,50,50,50,50,0,1.416667,34,23,26
39,236,50,50,50,50,50,50,50,50,50,50,50,0,1.264706,43,24,25
40,236,50,50,49,50,50,49,49,49,48,50,50,0,1.612903,50,25,24
41,236,48,48,48,49,49,49,50,50,50,49,50,-1,1.777778,47,24,27
42,236,50,50,50,50,50,50,50,50,50,50,50,0,1.707317,70,24,25
43,236,48,49,49,49,50,50,49,50,50,50,50,0,1.317073,54,23,26
44,236,49,49,49,50,50,50,50,50,50,50,49,1,1.52381,32,24,26
45,236,48,49,49,49,50,50,49,50,50,50,50,0,1.111111,20,23,26
46,236,50,50,49,50,50,49,50,50,49,50,50,0,1.512195,62,25,25
47,236,48,49,49,49,50,50,49,50,50,50,50,0,1.5,54,23,26
48,236,48,49,49,49,50,50,49,50,50,50,50,0,1.477273,65,23,26
49,236,50,50,50,50,50,50,50,50,50,50,50,0,1.783784,66,24,25
50,236,50,50,50,50,50,50,50,50,50,50,50,0,1.465116,63,24,25
51,236,50,50,50,50,50,50,50,50,50,50,50,0,1.393939,46,24,25
52,236,50,50,50,50,50,50,50,50,50,50,50,0,1.511628,65,24,25
53,236,49,50,50,49,50,50,49,50,50,50,50,0,1.45098,74,23,25
54,236,48,49,49,49,50,50,49,50,50,50,50,0,1.925926,52,23,26
55,236,48,49,49,49,50,50,49,50,50,50,50,0,1.833333,77,23,26
56,236,50,50,50,50,50,50,50,50,50,50,50,0,1.4,42,24,25
57,236,48,49,50,48,49,50,48,49,50,49,50,-1,1.47619,30,22,25
58,236,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,39,24,25
59,236,49,49,49,50,50,50,50,50,50,50,49,1,1.472222,53,24,26
60,236,48,49,49,49,50,50,49,50,50,50,50,0,1.547619,65,23,26
61,236,49,49,49,50,50,50,50,50,50,50,49,1,3.314286,116,24,26
62,236,49,50,50,49,50,50,49,50,50,50,50,0,1.4,35,23,25
63,236,49,50,50,49,50,50,49,50,50,50,50,0,1.5,39,23,25
64,236,50,50,50,50,50,50,50,50,50,50,50,0,2.6,104,24,25
65,236,50,50,50,50,50,50,50,50,50,50,50,0,1.545455,51,24,25
66,236,50,50,50,50,50,50,50,50,50,50,50,0,1.645833,79,24,25
67,236,46,47,48,47,48,49,48,49,50,48,50,-2,1.446808,66,22,27
68,236,50,50,50,50,50,50,50,50,50,50,50,0,1.3,39,24,25
69,236,49,50,50,49,50,50,48,49,49,50,50,0,1.758621,51,23,24
70,236,48,49,49,49,50,50,49,50,50,50,50,0,1.6,48,23,26
71,236,48,49,49,49,50,50,49,50,50,50,50,0,1.48,74,23,26
72,236,0,0,0,23,24,25,23,24,25,24,0,24,6.676471,227,22,49
73,236,50,50,50,50,50,50,50,50,50,50,50,0,1.363636,45,24,25
74,236,48,49,49,49,50,50,49,50,50,50,50,0,1.425,57,23,26
75,236,49,50,50,49,50,50,48,49,49,50,50,0,1.490196,76,23,24
76,236,49,50,50,49,50,50,48,49,49,50,50,0,1.387755,68,23,24
77,236,48,49,49,49,50,50,49,50,50,50,50,0,1.571429,55,23,26
78,236,48,49,49,49,50,50,49,50,50,50,50,0,1.486486,55,23,26
79,236,50,50,50,50,50,50,50,50,50,50,50,0,1.477273,65,24,25
80,236,48,49,49,49,50,50,49,50,50,50,50,0,2.206897,64,23,26
81,236,0,0,0,24,25,25,24,25,25,25,25,0,10.26667,154,23,49
82,236,49,50,50,49,50,50,49,50,50,50,49,1,1.235294,21,23,25
83,236,48,49,49,49,50,50,49,50,50,50,50,0,1.486486,55,23,26
84,236,50,50,50,50,50,50,50,50,50,50,50,0,1.419355,44,24,25
85,236,50,50,49,50,50,49,49,49,48,50,50,0,1.375,55,25,24
86,236,50,50,50,50,50,50,50,50,50,50,50,0,1.535714,43,24,25
87,236,49,50,50,49,50,50,48,49,49,50,50,0,1.882353,64,23,24
88,236,0,24,24,0,25,25,0,25,25,25,25,0,5.666667,204,0,26
89,236,48,49,49,49,50,50,49,50,50,50,50,0,2.0,46,23,26
90,236,50,50,49,50,50,49,49,49,48,50,50,0,2.129032,66,25,24
91,236,48,49,49,49,50,50,49,50,50,50,50,0,1.263158,48,23,26
92,236,50,50,50,50,50,50,50,50,50,50,50,0,1.448276,42,24,25
93,236,48,49,49,49,50,50,49,50,50,50,50,0,1.636364,54,23,26
94,236,50,50,50,50,50,50,50,50,50,50,50,0,1.793103,52,24,25
95,236,48,49,49,49,50,50,49,50,50,50,50,0,1.708333,41,23,26
0,237,48,49,49,49,50,50,49,50,50,50,50,0,1.95,39,23,26
1,237,49,49,49,48,48,48,46,46,46,48,49,-1,1.386364,60,24,22
2,237,48,49,49,49,50,50,49,50,50,50,50,0,1.888889,68,23,26
3,237,50,50,50,50,50,50,50,50,50,50,50,0,1.522727,67,24,25
4,237,48,49,49,49,50,50,49,50,50,50,50,0,1.475,59,23,26
5,237,48,49,49,49,50,50,49,50,50,50,50,0,1.444444,52,23,26
6,237,48,49,50,48,49,50,48,49,50,49,50,-1,1.466667,43,22,25
7,237,48,49,49,49,50,50,49,50,50,50,50,0,1.391304,64,23,26
8,237,49,49,49,50,50,50,50,50,50,50,50,0,1.421053,54,24,26
9,237,50,50,49,50,50,49,50,50,49,50,50,0,2.178571,61,25,25
10,237,48,49,49,49,50,50,49,50,50,50,50,0,1.321429,37,23,26
11,237,25,25,25,25,25,25,25,25,25,25,25,0,6.470588,110,24,48
12,237,50,50,50,50,50,50,50,50,50,50,50,0,2.259259,61,24,25
13,237,50,50,50,50,50,50,50,50,50,50,50,0,1.368421,26,24,25
14,237,50,50,50,50,50,50,50,50,50,50,50,0,1.3125,42,24,25
15,237,50,50,50,50,50,50,50,50,50,50,50,0,1.35,54,24,25
16,237,50,50,50,50,50,50,50,50,50,50,50,0,1.419355,44,24,25
17,237,49,50,50,49,50,50,48,49,49,50,50,0,1.424242,47,23,24
18,237,50,50,50,50,50,50,50,50,50,50,50,0,1.380952,58,24,25
19,237,48,49,49,49,50,50,49,50,50,50,50,0,1.666667,40,23,26
20,237,50,50,50,50,50,50,50,50,50,50,50,0,1.509804,77,24,25
21,237,49,50,50,49,50,50,49,50,50,50,49,1,1.461538,57,23,25
22,237,50,50,50,50,50,50,50,50,50,50,50,0,1.470588,50,24,25
23,237,50,50,50,50,50,50,50,50,50,50,50,0,1.4,49,24,25
24,237,50,50,50,50,50,50,50,50,50,50,50,0,1.375,66,24,25
25,237,48,49,49,49,50,50,49,50,50,50,50,0,1.560976,64,23,26
26,237,50,50,50,50,50,50,49,49,49,50,50,0,1.869565,43,24,24
27,237,46,46,45,48,48,47,49,49,48,48,49,-1,1.294118,43,25,28
28,237,48,49,49,49,50,50,49,50,50,50,50,0,1.65625,53,23,26
29,237,48,49,49,49,50,50,49,50,50,50,50,0,1.967742,61,23,26
30,237,50,50,50,50,50,50,50,50,50,50,50,0,1.578947,30,24,25
31,237,48,49,49,49,50,50,49,50,50,50,50,0,1.529412,78,23,26
32,237,50,50,50,50,50,50,50,50,50,50,50,0,1.227273,27,24,25
33,237,48,49,49,49,50,50,49,50,50,50,50,0,1.136364,25,23,26
34,237,46,48,49,45,47,48,44,46,47,47,44,3,1.394737,53,21,23
35,237,0,24,24,0,25,25,0,25,25,25,25,0,1.0,12,0,26
36,237,50,50,50,50,50,50,50,50,50,50,50,0,1.358491,72,24,25
37,237,48,49,49,49,50,50,49,50,50,50,50,0,1.395833,67,23,26
38,237,50,50,50,50,50,50,50,50,50,50,50,0,1.416667,34,24,25
39,237,49,50,50,49,50,50,48,49,49,50,50,0,1.264706,43,23,24
40,237,50,50,50,50,50,50,50,50,50,50,50,0,1.612903,50,24,25
41,237,46,46,46,48,48,48,49,49,49,48,49,-1,1.777778,47,24,28
42,237,50,50,49,50,50,49,50,50,49,50,50,0,1.707317,70,25,25
43,237,50,50,50,50,50,50,50,50,50,50,50,0,1.317073,54,24,25
44,237,50,50,50,50,50,50,50,50,50,50,50,0,1.52381,32,24,25
